ÈÕÆÚ,000401.SZ,000546.SZ,000672.SZ,000789.SZ,000877.SZ,000935.SZ,002233.SZ,600326.SH,600425.SH,600449.SH,600585.SH,600668.SH,600720.SH,600801.SH,600802.SH,600881.SH,600883.SH,601992.SH,900933.SH,000401.SZ,000546.SZ,000672.SZ,000789.SZ,000877.SZ,000935.SZ,002233.SZ,600326.SH,600425.SH,600449.SH,600585.SH,600668.SH,600720.SH,600801.SH,600802.SH,600881.SH,600883.SH,601992.SH,900933.SH,000401.SZ,000546.SZ,000672.SZ,000789.SZ,000877.SZ,000935.SZ,002233.SZ,600326.SH,600425.SH,600449.SH,600585.SH,600668.SH,600720.SH,600801.SH,600802.SH,600881.SH,600883.SH,601992.SH,900933.SH,000401.SZ,000546.SZ,000672.SZ,000789.SZ,000877.SZ,000935.SZ,002233.SZ,600326.SH,600425.SH,600449.SH,600585.SH,600668.SH,600720.SH,600801.SH,600802.SH,600881.SH,600883.SH,601992.SH,900933.SH,000401.SZ,000546.SZ,000672.SZ,000789.SZ,000877.SZ,000935.SZ,002233.SZ,600326.SH,600425.SH,600449.SH,600585.SH,600668.SH,600720.SH,600801.SH,600802.SH,600881.SH,600883.SH,601992.SH,900933.SH,000401.SZ,000546.SZ,000672.SZ,000789.SZ,000877.SZ,000935.SZ,002233.SZ,600326.SH,600425.SH,600449.SH,600585.SH,600668.SH,600720.SH,600801.SH,600802.SH,600881.SH,600883.SH,601992.SH,900933.SH
2018/11/22,-2.7731,-0.4386,-0.6501,-1.1299,-1.0114,-3.6051,-1.5525,-0.5442,-0.3067,-0.2463,-0.468,2.4133,-0.1451,-1.3557,-0.2466,-1.3812,1.7094,-2.1505,-0.5359,2.1144,0.23,0.8644,1.5855,1.2611,2.5994,0.6631,1.9653,1.0469,0.6351,0.3734,2.8608,0.9013,0.7101,1.2457,0.2096,1.2902,0.6568,0.1525,15587298677,6002099899,7460767671,7513535344,6891139144,13268592988,12528190228,6325960768,4481067780,3873266440,1.27591E+11,4672658384,5339999287,17694710402,3089357958,11507472576,1685668320,29649543633,17694710402,141.2427,18.4956,9.423,16.2414,30.9955,65.1489,17.8268,19.1477,88.5513,11.483,10.6623,13.4081,9.2935,13.1114,-20.351,14.4658,61.748,13.7017,9.2832,1.547,1.91,3.3248,2.4183,1.1171,4.5431,1.5711,2.3734,1.1072,0.8541,1.8908,1.7785,1.0004,2.2892,5.1221,0.7781,2.5511,0.7597,1.6208,1.0197,1.279,1.6263,1.0592,1.1599,4.8285,2.8161,1.7616,2.1327,0.8893,2.2447,1.6531,0.8948,1.3041,1.6842,0.657,61.8317,0.6104,0.9233
2018/11/23,-1.6422,-5.7269,-2.8353,-3.5918,-3.3206,-5.4085,-2.2263,-5.472,-4.3077,-4.5679,-1.9122,-4.5655,-4.0698,-2.4189,-3.4611,-5.6022,-8.2633,-3.2967,-0.2694,2.8183,0.4122,1.4623,2.2971,2.0696,2.5405,0.6882,3.1172,1.6999,1.1406,0.5198,4.3265,1.6263,1.0029,2.5844,0.4246,1.3246,0.7786,0.2794,15331327480,5658367306,7249230093,7243661421,6662314600,12550959075,12249269481,5979806964,4288037167,3696339455,1.25151E+11,4459326411,5122673734,17266691019,2982433331,10862796241,1546376400,28672086150,17266691019,138.9232,17.4364,9.1558,15.658,29.9663,61.6253,17.4299,18.0999,84.7368,10.9584,10.4584,12.796,8.9152,12.7943,-19.6466,13.6554,56.6456,13.25,9.2469,1.5216,1.8006,3.2305,2.3314,1.08,4.2974,1.5361,2.2435,1.0596,0.8151,1.8546,1.6973,0.9597,2.2338,4.9448,0.7345,2.3403,0.7346,1.6145,1.0029,1.2058,1.5802,1.0211,1.1213,4.5674,2.7534,1.6652,2.0408,0.8487,2.2017,1.5776,0.8584,1.2725,1.6259,0.6202,56.7223,0.5902,0.9197
2018/11/26,2.9877,1.0514,0.5612,1.1008,1.1889,0.6691,1.3283,-0.4342,1.6077,1.0349,1.6299,1.2346,1.6667,-0.169,6.5301,2.3739,8.7023,1.7045,-0.2701,2.6689,0.2656,0.9584,2.0455,1.6234,1.6305,0.5551,1.6899,1.0923,0.7481,0.4536,2.5173,1.2786,0.8905,6.2021,0.2773,2.0727,0.6094,0.1248,15789381201,5717859486,7289910396,7323396899,6741523096,12634937511,12411973250,5953845429,4356976672,3734593938,1.27191E+11,4514379823,5208051630,17237507879,3177188901,11120666775,1680946560,29160814892,17237507879,143.0738,17.6197,9.2072,15.8304,30.3226,62.0376,17.6614,18.0214,86.0991,11.0719,10.6289,12.954,9.0638,12.7726,-20.9296,13.9795,61.575,13.4758,9.2414,1.5671,1.8196,3.2487,2.3571,1.0928,4.3262,1.5566,2.2338,1.0766,0.8235,1.8849,1.7182,0.9757,2.23,5.2677,0.752,2.544,0.7472,1.6135,1.0329,1.2185,1.5891,1.0324,1.1347,4.5979,2.7899,1.658,2.0736,0.8575,2.2376,1.5971,0.8727,1.2704,1.7321,0.6349,61.6585,0.6003,0.9192
2018/11/27,0.6826,-0.1156,2.1205,0.5025,1.0444,2.2961,1.4045,0,0,0.7682,-1.0377,0.1524,2.0864,0.7336,-0.9615,-0.5797,-4.3539,-0.838,0.4334,2.2169,0.1784,1.6323,1.6903,1.5465,1.8776,0.5804,1.4518,0.9472,0.7038,0.4446,1.687,1.4206,0.9953,3.3433,0.1522,1.7491,0.4522,0.0898,15897158547,5711249244,7444495550,7360197888,6811930648,12925044838,12586298717,5953845429,4356976672,3763284801,1.25871E+11,4521261500,5316714406,17363968151,3146639008,11056199142,1607759280,28916450521,17363968151,144.0505,17.5993,9.4025,15.9099,30.6393,63.4621,17.9095,18.0214,86.0991,11.1569,10.5186,12.9737,9.2529,12.8663,-20.7283,13.8985,58.8941,13.3629,9.2828,1.5778,1.8175,3.3176,2.3689,1.1042,4.4255,1.5784,2.2338,1.0766,0.8299,1.8653,1.7209,0.9961,2.2464,5.217,0.7476,2.4332,0.7409,1.6207,1.04,1.217,1.6228,1.0376,1.1465,4.7035,2.8291,1.658,2.0736,0.8641,2.2144,1.5996,0.8909,1.2797,1.7154,0.6312,58.9739,0.5953,0.9233
2018/11/28,-0.0847,-0.9259,0.1093,0.5,0,-2.1855,-0.9234,2.0349,0.6329,0.6353,0.0953,0.3805,1.4599,0.5602,-0.9709,1.4577,-1.1747,0.5634,0.2697,1.6534,0.3758,0.829,1.4691,1.3824,1.4378,0.6289,1.9159,1.0341,0.7912,0.4665,1.3927,1.3887,0.7798,2.5107,0.2121,0.9431,0.394,0.1038,15883686379,5658367306,7452631610,7396998877,6811930648,12642571914,12470081739,6074999260,4384552473,3787193853,1.25991E+11,4538465691,5394330675,17461245284,3116089115,11217368226,1588872240,29079360101,17461245284,143.9284,17.4364,9.4127,15.9895,30.6393,62.0751,17.7441,18.3881,86.6441,11.2278,10.5286,13.0231,9.388,12.9384,-20.5271,14.1011,58.2022,13.4382,9.3128,1.5764,1.8006,3.3212,2.3808,1.1042,4.3288,1.5638,2.2792,1.0834,0.8351,1.8671,1.7274,1.0106,2.259,5.1664,0.7585,2.4046,0.7451,1.626,1.0391,1.2058,1.6246,1.0428,1.1465,4.6007,2.803,1.6917,2.0868,0.8696,2.2165,1.6056,0.9039,1.2869,1.6988,0.6404,58.2811,0.5986,0.9262
2018/11/29,-1.5267,-2.4533,-2.1834,-2.7363,-2.8424,-3.0193,-0.1864,-3.1339,-2.2013,-1.3889,-0.0952,-1.6679,-1.7266,0.5014,-2.5735,-2.8736,-1.7831,-3.0812,0.4841,2.0256,0.2768,1.2118,2.1611,1.8243,1.2503,0.7103,1.8858,1.1351,0.809,0.5813,1.6138,1.4912,1.2612,2.9754,0.2222,0.6965,0.4951,0.14,15641187350,5519552220,7289910396,7194593436,6618309880,12260851748,12446838344,5884614668,4288037167,3734593938,1.25871E+11,4462767249,5301191152,17548794703,3035895645,10895030058,1560541680,28183357409,17548794703,141.731,17.0086,9.2072,15.5519,29.7684,60.2009,17.7111,17.8118,84.7368,11.0719,10.5186,12.8059,9.2259,13.0033,-19.9988,13.6959,57.1645,13.0241,9.3381,1.5524,1.7565,3.2487,2.3156,1.0728,4.1981,1.5609,2.2078,1.0596,0.8235,1.8653,1.6986,0.9932,2.2703,5.0334,0.7367,2.3618,0.7221,1.6304,1.0232,1.1762,1.5891,1.0142,1.1139,4.4618,2.7978,1.6387,2.0408,0.8575,2.2144,1.5789,0.8883,1.2933,1.655,0.622,57.2419,0.5802,0.9288
2018/11/30,-0.0861,0.1198,0.3348,0.9378,1.3298,0.1868,-0.4669,1.1765,0,-0.8963,1.0804,1.6962,-1.0249,-0.1109,1.2579,-0.5917,-1.3616,-0.289,0.3747,1.6372,0.2248,0.7198,1.6286,1.2896,1.2362,0.5823,1.1356,0.8722,0.7129,0.4012,1.538,0.9238,0.8264,1.8342,0.2069,0.7508,0.389,0.1413,15627715182,5526162462,7314318578,7262061916,6706319320,12283754958,12388729855,5953845429,4288037167,3701121265,1.27231E+11,4538465691,5246859764,17529339277,3074083011,10830562425,1539293760,28101902619,17529339277,141.6089,17.029,9.238,15.6978,30.1642,60.3133,17.6284,18.0214,84.7368,10.9726,10.6322,13.0231,9.1314,12.9889,-20.2504,13.6148,56.3861,12.9865,9.3736,1.551,1.7586,3.2595,2.3373,1.0871,4.2059,1.5536,2.2338,1.0596,0.8162,1.8854,1.7274,0.983,2.2678,5.0967,0.7323,2.3296,0.72,1.6366,1.0223,1.1776,1.5944,1.0237,1.1287,4.4701,2.7847,1.658,2.0408,0.8498,2.2383,1.6056,0.8792,1.2919,1.6759,0.6183,56.4625,0.5785,0.9323
2018/12/3,2.3276,4.067,1.6685,2.027,2.7559,2.9832,2.0638,2.3256,2.2508,2.8424,2.2949,1.213,2.3669,1.7203,1.3665,4.4643,4.908,3.1884,0.8,2.7953,0.4405,1.2836,2.3609,2.1573,1.4147,0.9327,2.157,1.039,1.0861,0.8256,2.6377,1.3767,1.4105,2.9729,0.3651,0.9897,0.4859,0.2346,15991463725,5750910697,7436359489,7409265874,6891139144,12650206318,12644407206,6092306950,4384552473,3806321094,1.3015E+11,4593519104,5371045794,17830898387,3116089115,11314069676,1614841920,29669603420,17830898387,144.905,17.7215,9.3922,16.016,30.9955,62.1126,17.9922,18.4405,86.6441,11.2845,10.8762,13.181,9.3475,13.2123,-20.5271,14.2226,59.1535,13.4005,9.4587,1.5871,1.8301,3.3139,2.3847,1.1171,4.3314,1.5857,2.2857,1.0834,0.8394,1.9287,1.7484,1.0062,2.3068,5.1664,0.765,2.4439,0.743,1.6514,1.0461,1.2255,1.621,1.0445,1.1599,4.6035,2.8422,1.6966,2.0868,0.8739,2.2897,1.6251,0.9,1.3141,1.6988,0.6459,59.2337,0.597,0.9408
2018/12/4,6.7397,1.7241,-0.1094,0.3311,0.7663,0.6639,-0.1838,1.1364,1.2579,1.2563,-1.5058,0.9738,0.8671,-1.0911,0.4902,0.8547,0.8772,2.5281,-1.1111,5.1967,0.3114,0.9598,1.8653,1.5976,1.337,0.8551,1.8338,1.1158,0.9648,0.6758,1.9811,1.3316,1.1467,1.9138,0.2607,0.6788,0.8412,0.1546,17069237185,5850064329,7428223428,7433799867,6943944808,12734184754,12621163811,6161537711,4439704077,3854139199,1.2819E+11,4638250001,5417615555,17636344122,3131364061,11410771126,1629007200,30419677664,17636344122,154.6711,18.0271,9.3819,16.069,31.2331,62.5249,17.9591,18.65,87.7339,11.4263,10.7125,13.3094,9.4285,13.0682,-20.6277,14.3442,59.6724,13.7393,9.2873,1.6941,1.8616,3.3103,2.3926,1.1256,4.3601,1.5828,2.3117,1.097,0.8499,1.8997,1.7654,1.015,2.2816,5.1917,0.7716,2.4654,0.7618,1.6215,1.1166,1.2466,1.6192,1.048,1.1687,4.634,2.837,1.7158,2.113,0.8849,2.2552,1.6409,0.9078,1.2998,1.7071,0.6515,59.7533,0.612,0.9237
2018/12/5,2.9203,-1.3559,-1.5334,-1.8152,-1.1407,-2.9976,-1.6575,-1.6854,-1.8634,-0.9926,-1.8097,-1.2611,-1.5759,-0.9928,-1.3415,-1.6949,-1.0145,2.4658,-3.5313,4.9259,0.2809,0.8469,1.5866,1.364,1.152,0.6113,1.6264,0.9765,0.751,0.5895,1.5798,1.257,0.6943,1.675,0.33,0.6648,1.2684,0.3288,17567707411,5770741423,7314318578,7298862906,6864736312,12352464588,12411973250,6057691570,4356976672,3815884715,1.25871E+11,4579755751,5332237660,17461245284,3089357958,11217368226,1612481040,31169751907,17461245284,159.188,17.7827,9.238,15.7773,30.8768,60.6507,17.6614,18.3357,86.0991,11.3129,10.5186,13.1416,9.28,12.9384,-20.351,14.1011,59.0671,14.0781,8.8992,1.7436,1.8364,3.2595,2.3492,1.1128,4.2294,1.5566,2.2727,1.0766,0.8415,1.8653,1.7431,0.999,2.259,5.1221,0.7585,2.4404,0.7805,1.5538,1.1492,1.2297,1.5944,1.0289,1.1554,4.4951,2.7899,1.6869,2.0736,0.8761,2.2144,1.6203,0.8935,1.2869,1.6842,0.6404,59.1471,0.6271,0.8851
2018/12/6,-1.8405,-0.1145,-1.1123,-0.8403,-1.5385,0.1236,-0.6554,0,-1.2658,-1.5038,-1.3664,-2.1037,-1.6012,-0.7242,-1.9778,-1.1494,-1.6105,-1.0695,-0.3328,3.4383,0.1888,0.7803,1.4333,1.1625,0.9407,0.5237,1.6248,0.7501,0.595,0.5421,1.71,0.973,0.653,1.4909,0.2004,1.0503,0.7841,0.1449,17244375373,5764131181,7232957971,7237527923,6759124984,12367733395,12330621366,6057691570,4301825068,3758502990,1.24151E+11,4483412279,5246859764,17334785012,3028258171,11088432959,1586511360,30836385577,17334785012,156.2581,17.7623,9.1353,15.6447,30.4018,60.7257,17.5457,18.3357,85.0093,11.1427,10.3749,12.8651,9.1314,12.8447,-19.9485,13.939,58.1158,13.9275,8.8855,1.7115,1.8343,3.2233,2.3294,1.0957,4.2347,1.5463,2.2727,1.063,0.8288,1.8398,1.7065,0.983,2.2426,5.0208,0.7498,2.4011,0.7722,1.5514,1.1281,1.2283,1.5767,1.0203,1.1376,4.5007,2.7716,1.6869,2.0474,0.863,2.1842,1.5862,0.8792,1.2775,1.6509,0.633,58.1945,0.6204,0.8838
2018/12/7,5.4687,0.5734,0.5624,1.1864,1.1719,2.0988,0.2828,0.5714,0.641,0.2545,0,-3.3001,0.4438,0.7856,0.5044,1.1628,0.744,4.5946,-0.0556,5.0381,0.1741,0.4548,1.159,0.9664,0.8908,0.3704,1.2889,0.4928,0.4476,0.4031,2.4755,0.6807,0.5967,0.9293,0.1762,0.4711,1.261,0.111,18187427151,5797182392,7273638275,7323396899,6838333480,12627303108,12365486459,6092306950,4329400870,3768066611,1.24151E+11,4335456233,5270144645,17470972997,3043533118,11217368226,1598315760,32253192482,17470972997,164.8035,17.8641,9.1867,15.8304,30.758,62.0002,17.5953,18.4405,85.5542,11.1711,10.3749,12.4405,9.1719,12.9456,-20.0491,14.1011,58.5482,14.5674,8.889,1.8051,1.8448,3.2414,2.3571,1.1085,4.3236,1.5507,2.2857,1.0698,0.8309,1.8398,1.6501,0.9873,2.2602,5.0461,0.7585,2.4189,0.8077,1.552,1.1898,1.2354,1.5855,1.0324,1.151,4.5951,2.7795,1.6966,2.0605,0.8652,2.1842,1.5338,0.8831,1.2876,1.6592,0.6404,58.6275,0.6489,0.8841
2018/12/10,0,-1.3683,-1.7897,-1.7588,-2.574,-1.1487,-2.9135,-2.4148,-1.2739,-1.1421,-1.1276,-0.7937,-2.0619,-0.5011,-2.6349,0,-1.6248,-0.5168,-2.0045,3.4888,0.1464,0.5521,1.1498,1.3511,0.8638,0.6735,1.3937,0.5558,0.4363,0.5863,1.4899,0.8028,0.6418,1.3443,0.2151,0.3531,0.9947,0.1274,18187427151,5717859486,7143461303,7194593436,6662314600,12482249445,12005213827,5945191584,4274249267,3725030317,1.22751E+11,4301047850,5161481869,17383423578,2963339648,11217368226,1572346080,32086509316,17383423578,164.8035,17.6197,9.0222,15.5519,29.9663,61.2879,17.0827,17.9952,84.4643,11.0435,10.2579,12.3418,8.9828,12.8808,-19.5209,14.1011,57.5969,14.4922,8.7145,1.8051,1.8196,3.1834,2.3156,1.08,4.2739,1.5055,2.2305,1.0561,0.8214,1.8191,1.637,0.967,2.2489,4.9131,0.7585,2.3796,0.8035,1.5215,1.1898,1.2185,1.5572,1.0142,1.1213,4.5424,2.6985,1.6556,2.0343,0.8553,2.1595,1.5217,0.8649,1.2811,1.6155,0.6404,57.6749,0.6456,0.8667
2018/12/11,-1.8519,1.0405,-0.7973,-1.4493,-0.2642,-1.2232,0.2904,0.2911,0.3226,-0.2567,-0.2281,0.08,0.4511,-1.455,0.6443,0,0.6006,-2.5974,-0.3409,2.3765,0.1196,0.8561,2.0555,0.7696,0.8171,0.3788,0.8518,0.5968,0.468,0.4596,1.0231,0.58,1.0073,0.7703,0.1651,0.3543,0.6288,0.0896,17850622945,5777351665,7086508878,7090323965,6644712712,12329561378,12040078921,5962499274,4288037167,3715466696,1.22471E+11,4304488688,5184766749,17130503033,2982433331,11217368226,1581789600,31253093490,17130503033,161.7516,17.803,8.9503,15.3265,29.8871,60.5382,17.1323,18.0476,84.7368,11.0152,10.2345,12.3517,9.0233,12.6934,-19.6466,14.1011,57.9428,14.1157,8.7231,1.7716,1.8385,3.158,2.2821,1.0771,4.2216,1.5099,2.237,1.0596,0.8193,1.8149,1.6384,0.9713,2.2162,4.9448,0.7585,2.3939,0.7826,1.523,1.1678,1.2311,1.5448,0.9995,1.1184,4.4868,2.7063,1.6604,2.0408,0.8531,2.1546,1.5229,0.8688,1.2625,1.6259,0.6404,58.0213,0.6288,0.8676
2018/12/12,-0.3019,0.8009,0.4592,-0.519,-0.1325,-0.3715,-0.1931,1.3062,0.6431,0,0.5552,-0.5596,-0.1497,0.0568,0.6402,-0.5747,-0.597,0.5333,1.4823,1.8127,0.1847,0.4553,1.1284,0.6514,0.6424,0.4619,1.3163,0.5293,0.3799,0.402,1.0474,0.5307,0.628,0.7021,0.261,0.2953,0.5546,0.1068,17796734271,5823623361,7119053121,7053522976,6635911768,12283754958,12016835525,6040383880,4315612969,3715466696,1.23151E+11,4280402820,5177005122,17140230747,3001527015,11152900592,1572346080,31419776655,17140230747,161.2633,17.9456,8.9914,15.247,29.8476,60.3133,17.0992,18.2833,85.2817,11.0152,10.2913,12.2826,9.0098,12.7006,-19.7724,14.02,57.5969,14.191,8.8611,1.7663,1.8532,3.1725,2.2702,1.0757,4.2059,1.507,2.2662,1.0664,0.8193,1.825,1.6292,0.9699,2.2174,4.9764,0.7541,2.3796,0.7868,1.5471,1.1642,1.241,1.5519,0.9943,1.1169,4.4701,2.7011,1.6821,2.054,0.8531,2.1666,1.5143,0.8675,1.2632,1.6363,0.6367,57.6749,0.6322,0.8813
2018/12/13,1.8168,2.3837,1.7143,2.9565,5.9682,1.7402,1.9342,4.5845,5.1118,2.9601,3.6051,1.045,4.3478,3.3485,3.0534,3.1792,1.5015,1.061,3.1461,3.0039,0.3213,1.5626,2.9976,4.2246,1.1349,0.9974,6.1021,4.0359,2.036,1.0256,2.0538,3.2872,1.8892,2.5901,0.305,0.6091,0.7371,0.2927,18120066310,5962438446,7241094032,7262061916,7031954248,12497518251,12249269481,6317306923,4536219383,3825448336,1.27591E+11,4325133718,5402092302,17714165828,3093176695,11507472576,1595954880,31753142986,17714165828,164.1931,18.3734,9.1456,15.6978,31.6289,61.3629,17.4299,19.1215,89.6412,11.3412,10.6623,12.4109,9.4015,13.1258,-20.3762,14.4658,58.4617,14.3416,9.1009,1.7984,1.8974,3.2269,2.3373,1.1399,4.2791,1.5361,2.3701,1.1209,0.8436,1.8908,1.6462,1.0121,2.2917,5.1284,0.7781,2.4154,0.7952,1.589,1.1854,1.2706,1.5785,1.0237,1.1836,4.5479,2.7534,1.7592,2.159,0.8783,2.2447,1.5302,0.9052,1.3055,1.6863,0.657,58.5409,0.6389,0.9052
2018/12/14,-1.7844,-3.3259,-2.4719,-3.3784,-2.5031,-2.9933,-1.6129,-2.7397,-3.3435,-1.875,-1.4734,-4.2164,-1.2931,-2.1966,-2.8395,-3.0812,-1.7751,-1.5748,-0.5991,2.7848,0.2361,1.1083,1.9734,2.7918,0.9053,0.7583,3.8278,2.0374,1.4036,0.5898,2.1041,2.3022,1.0515,1.6132,0.38,0.618,0.6025,0.125,17796734271,5764131181,7062100696,7016721987,6855935368,12123432488,12051700619,6144230021,4384552473,3753721180,1.25711E+11,4142769289,5332237660,17325057298,3005345751,11152900592,1567624320,31253093490,17325057298,161.2633,17.7623,8.9195,15.1674,30.8372,59.5261,17.1488,18.5976,86.6441,11.1286,10.5052,11.8876,9.28,12.8375,-19.7976,14.02,57.4239,14.1157,9.0438,1.7663,1.8343,3.1471,2.2584,1.1113,4.151,1.5114,2.3052,1.0834,0.8278,1.8629,1.5768,0.999,2.2414,4.9828,0.7541,2.3725,0.7826,1.579,1.1642,1.2283,1.5394,0.9892,1.1539,4.4118,2.709,1.711,2.0868,0.8619,2.2116,1.4657,0.8935,1.2768,1.6384,0.6367,57.5017,0.6288,0.8995
2018/12/17,2.271,2.6376,0.4608,0.6119,-0.3851,2.4559,1.1572,1.831,0.6289,0.8917,0.7318,-0.0831,1.8923,0.3369,1.5248,0.8671,-0.1506,3.4667,0.1096,3.0935,0.2558,0.5772,1.5176,1.9259,1.1041,0.7875,3.1681,1.1595,1.0179,0.4119,1.0659,2.3081,0.5985,1.1721,0.3115,0.3701,0.8632,0.0789,18200899319,5916166751,7094644939,7059656474,6829532536,12421174218,12191160992,6256730007,4412128275,3787193853,1.26631E+11,4139328451,5433138809,17383423578,3051170591,11249602042,1565263440,32336534064,17383423578,164.9256,18.2308,8.9606,15.2603,30.7184,60.9881,17.3472,18.9381,87.189,11.2278,10.5821,11.8778,9.4556,12.8808,-20.0994,14.1416,57.3374,14.6051,9.0746,1.8064,1.8827,3.1616,2.2722,1.1071,4.253,1.5289,2.3474,1.0902,0.8351,1.8766,1.5755,1.0179,2.2489,5.0588,0.7607,2.3689,0.8098,1.5844,1.1907,1.2607,1.5465,0.9952,1.1495,4.5201,2.7403,1.7424,2.0999,0.8696,2.2278,1.4644,0.9104,1.2811,1.6634,0.6422,57.4151,0.6506,0.9026
2018/12/18,-5.4034,0.3352,-0.4587,-1.0426,-2.4485,1.1063,-1.8112,-2.0747,-1.875,-2.0202,-2.5584,-0.2494,-1.2857,-1.343,-2.378,0.5731,-2.1116,-3.866,-1.0947,3.2948,0.2528,0.5205,1.2327,1.7957,1.3706,0.6167,2.1505,1.0351,0.8311,0.4556,1.3482,1.0804,0.7329,1.1067,0.2255,0.4594,0.8743,0.0641,17217431036,5935997478,7062100696,6986054495,6662314600,12558593478,11970348734,6126922331,4329400870,3710684886,1.23391E+11,4129005936,5363284167,17149958460,2978614595,11314069676,1532211120,31086410325,17149958460,156.014,18.2919,8.9195,15.1012,29.9663,61.6628,17.033,18.5452,85.5542,11.001,10.3114,11.8481,9.334,12.7078,-19.6215,14.2226,56.1267,14.0405,8.9682,1.7088,1.889,3.1471,2.2485,1.08,4.3,1.5012,2.2987,1.0698,0.8183,1.8285,1.5716,1.0048,2.2187,4.9385,0.765,2.3189,0.7785,1.5658,1.1263,1.2649,1.5394,0.9848,1.1213,4.5701,2.6907,1.7062,2.0605,0.852,2.1708,1.4608,0.8987,1.2639,1.6238,0.6459,56.2027,0.6255,0.892
2018/12/19,0.4695,-1.4477,-1.1521,-1.6681,-2.7741,0.8511,-1.9417,-1.9774,-1.5924,-1.0309,-1.1345,-0.6667,-3.3285,-2.9495,-0.7692,-3.4188,-1.6949,-1.0724,-0.5534,2.0107,0.187,0.4949,1.1146,1.6043,1.4326,0.7554,1.7193,0.712,0.5787,0.3089,1.0418,1.5003,0.7947,0.6812,0.2292,0.3691,0.3516,0.052,17298264046,5850064329,6980740089,6869518029,6477494777,12665475124,11737914778,6005768499,4260461366,3672430403,1.21991E+11,4101479230,5184766749,16644117371,2955702175,10927263875,1506241440,30753043994,16644117371,156.7464,18.0271,8.8167,14.8492,29.135,62.1876,16.7023,18.1785,84.1919,10.8876,10.1944,11.7691,9.0233,12.333,-19.4706,13.7364,55.1754,13.8899,8.9205,1.7168,1.8616,3.1109,2.211,1.05,4.3366,1.472,2.2533,1.0527,0.8098,1.8078,1.5611,0.9713,2.1533,4.9005,0.7389,2.2796,0.7701,1.5575,1.1316,1.2466,1.5217,0.9684,1.0902,4.609,2.6384,1.6725,2.0277,0.8432,2.1462,1.451,0.8688,1.2266,1.6113,0.6238,55.2501,0.6188,0.8872
2018/12/20,1.947,0.791,-0.4662,0.2679,-1.087,-0.1206,0.297,-0.8646,0.9709,0.3906,-1.1475,0.8389,-2.0958,0.7598,-0.646,0.59,1.4107,0.542,-1.5025,2.4226,0.1692,0.4539,1.2472,1.2427,1.3035,0.3786,1.5086,0.6235,0.4894,0.4605,1.1508,1.9387,1.0353,1.0921,0.1356,0.3083,0.3696,0.1077,17635068252,5896336025,6948195846,6887918524,6407087225,12650206318,11772779871,5953845429,4301825068,3686775834,1.20591E+11,4135887613,5076103973,16770577643,2936608492,10991731508,1527489360,30919727159,16770577643,159.7984,18.1697,8.7756,14.889,28.8183,62.1126,16.7519,18.0214,85.0093,10.9301,10.0774,11.8679,8.8342,12.4267,-19.3448,13.8174,55.9537,13.9652,8.795,1.7503,1.8764,3.0964,2.2169,1.0386,4.3314,1.4764,2.2338,1.063,0.813,1.7871,1.5742,0.951,2.1696,4.8688,0.7432,2.3117,0.7743,1.5356,1.1537,1.2565,1.5146,0.971,1.0784,4.6035,2.6463,1.658,2.0474,0.8465,2.1215,1.4632,0.8506,1.236,1.6009,0.6275,56.0295,0.6221,0.8747
2018/12/21,-3.1322,-0.8969,-1.6393,-1.5138,-0.1374,-3.44,0,-1.3081,-0.9615,-1.5564,-1.8574,-1.2479,-1.682,-0.9861,-2.0806,-0.8798,0.3091,-2.965,-1.2429,2.4542,0.1881,0.5836,1.1799,1.1052,1.0625,0.656,1.4008,0.7692,0.5842,0.7139,0.7457,1.367,0.7181,0.888,0.1671,0.3076,0.5775,0.1116,17082709354,5843454087,6834290996,6783649053,6398286281,12215045328,11772779871,5875960823,4260461366,3629394109,1.18351E+11,4084275038,4990726077,16605206518,2875508705,10895030058,1532211120,30002969750,16605206518,154.7932,18.0067,8.6318,14.6636,28.7787,59.976,16.7519,17.7856,84.1919,10.76,9.8902,11.7198,8.6856,12.3041,-18.9423,13.6959,56.1267,13.5511,8.6717,1.6954,1.8595,3.0456,2.1834,1.0372,4.1824,1.4764,2.2046,1.0527,0.8003,1.7539,1.5545,0.935,2.1482,4.7675,0.7367,2.3189,0.7513,1.514,1.1175,1.2452,1.4898,0.9563,1.0769,4.4451,2.6463,1.6363,2.0277,0.8333,2.0821,1.445,0.8362,1.2238,1.5676,0.622,56.2027,0.6037,0.8625
