代码,简称,date,前收盘价,收盘价,yield
000905.SH,中证500,2018/12/10,4410.9593,4359.3122,-0.011708814
000905.SH,中证500,2018/12/11,4359.3122,4395.5702,0.008317367
000905.SH,中证500,2018/12/12,4395.5702,4393.324,-0.000511014
000905.SH,中证500,2018/12/13,4393.324,4443.1572,0.011342938
000905.SH,中证500,2018/12/14,4443.1572,4337.1025,-0.023869221
000905.SH,中证500,2018/12/17,4337.1025,4330.6465,-0.001488551
000905.SH,中证500,2018/12/18,4330.6465,4307.2675,-0.005398501
000905.SH,中证500,2018/12/19,4307.2675,4247.8991,-0.013783309
000905.SH,中证500,2018/12/20,4247.8991,4259.7614,0.00279251
000905.SH,中证500,2018/12/21,4259.7614,4231.144,-0.006718076
000905.SH,中证500,2018/12/24,4231.144,4274.7218,0.010299295
000905.SH,中证500,2018/12/25,4274.7218,4225.5124,-0.01151172
000905.SH,中证500,2018/12/26,4225.5124,4208.4053,-0.004048527
000905.SH,中证500,2018/12/27,4208.4053,4161.2702,-0.011200228
000905.SH,中证500,2018/12/28,4161.2702,4168.0363,0.00162597
000905.SH,中证500,2019/1/2,4168.0363,4131.9567,-0.008656259
000905.SH,中证500,2019/1/3,4131.9567,4112.807,-0.004634535
000905.SH,中证500,2019/1/4,4112.807,4210.8786,0.023845417
000905.SH,中证500,2019/1/7,4210.8786,4288.3234,0.018391601
000905.SH,中证500,2019/1/8,4288.3234,4277.2967,-0.002571331
000905.SH,中证500,2019/1/9,4277.2967,4288.7717,0.002682769
000905.SH,中证500,2019/1/10,4288.7717,4281.8606,-0.00161144
000905.SH,中证500,2019/1/11,4281.8606,4314.8757,0.007710457
000905.SH,中证500,2019/1/14,4314.8757,4286.5474,-0.006565264
000905.SH,中证500,2019/1/15,4286.5474,4347.3555,0.014185799
000905.SH,中证500,2019/1/16,4347.3555,4336.8779,-0.002410109
000905.SH,中证500,2019/1/17,4336.8779,4303.7308,-0.007643079
000905.SH,中证500,2019/1/18,4303.7308,4347.8112,0.010242369
000905.SH,中证500,2019/1/21,4347.8112,4373.6333,0.005939103
000905.SH,中证500,2019/1/22,4373.6333,4308.2518,-0.014949013
000905.SH,中证500,2019/1/23,4308.2518,4315.6846,0.001725247
000905.SH,中证500,2019/1/24,4315.6846,4338.17,0.005210158
000905.SH,中证500,2019/1/25,4338.17,4318.4417,-0.004547609
000905.SH,中证500,2019/1/28,4318.4417,4307.2196,-0.002598646
000905.SH,中证500,2019/1/29,4307.2196,4254.2875,-0.012289157
000905.SH,中证500,2019/1/30,4254.2875,4211.6235,-0.010028471
000905.SH,中证500,2019/1/31,4211.6235,4176.4739,-0.008345855
000905.SH,中证500,2019/2/1,4176.4739,4294.2696,0.028204582
000905.SH,中证500,2019/2/11,4294.2696,4402.8668,0.025288864
000905.SH,中证500,2019/2/12,4402.8668,4439.485,0.008316899
000905.SH,中证500,2019/2/13,4439.485,4512.4088,0.016426185
000905.SH,中证500,2019/2/14,4512.4088,4532.1699,0.00437928
000905.SH,中证500,2019/2/15,4532.1699,4502.7348,-0.006494704
000905.SH,中证500,2019/2/18,4502.7348,4660.999,0.035148461
000905.SH,中证500,2019/2/19,4660.999,4667.2836,0.001348338
000905.SH,中证500,2019/2/20,4667.2836,4667.6243,7.30E-05
000905.SH,中证500,2019/2/21,4667.6243,4659.1431,-0.001817027
000905.SH,中证500,2019/2/22,4659.1431,4777.2977,0.025359728
000905.SH,中证500,2019/2/25,4777.2977,5044.3466,0.055899573
000905.SH,中证500,2019/2/26,5044.3466,5038.5435,-0.001150417
000905.SH,中证500,2019/2/27,5038.5435,5017.8842,-0.004100252
000905.SH,中证500,2019/2/28,5017.8842,5025.2913,0.00147614
000905.SH,中证500,2019/3/1,5025.2913,5067.225,0.008344531
000905.SH,中证500,2019/3/4,5067.225,5158.2467,0.01796283
000905.SH,中证500,2019/3/5,5158.2467,5295.2878,0.02656738
000905.SH,中证500,2019/3/6,5295.2878,5390.0294,0.017891681
000905.SH,中证500,2019/3/7,5390.0294,5458.6153,0.012724587
000905.SH,中证500,2019/3/8,5458.6153,5245.6999,-0.039005387
000905.SH,中证500,2019/3/11,5245.6999,5456.381,0.040162629
000905.SH,中证500,2019/3/12,5456.381,5551.0029,0.017341513
000905.SH,中证500,2019/3/13,5551.0029,5424.8642,-0.022723587
000905.SH,中证500,2019/3/14,5424.8642,5298.5024,-0.023293081
000905.SH,中证500,2019/3/15,5298.5024,5359.0087,0.01141951
000905.SH,中证500,2019/3/18,5359.0087,5501.183,0.026529963
000905.SH,中证500,2019/3/19,5501.183,5522.1801,0.003816834
000905.SH,中证500,2019/3/20,5522.1801,5515.7856,-0.001157967
000905.SH,中证500,2019/3/21,5515.7856,5589.478,0.013360273
000905.SH,中证500,2019/3/22,5589.478,5622.1402,0.005843515
000905.SH,中证500,2019/3/25,5622.1402,5549.6711,-0.012889949
000905.SH,中证500,2019/3/26,5549.6711,5394.8787,-0.027892175
000905.SH,中证500,2019/3/27,5394.8787,5447.8795,0.00982428
000905.SH,中证500,2019/3/28,5447.8795,5370.1234,-0.014272728
000905.SH,中证500,2019/3/29,5370.1234,5547.6561,0.033059333
000905.SH,中证500,2019/4/1,5547.6561,5757.8379,0.037886595
000905.SH,中证500,2019/4/2,5757.8379,5775.5497,0.00307612
000905.SH,中证500,2019/4/3,5775.5497,5836.0369,0.010472977
000905.SH,中证500,2019/4/4,5836.0369,5871.5575,0.006086425
000905.SH,中证500,2019/4/8,5871.5575,5847.6296,-0.004075222
000905.SH,中证500,2019/4/9,5847.6296,5858.0464,0.001781371
000905.SH,中证500,2019/4/10,5858.0464,5850.7609,-0.001243674
000905.SH,中证500,2019/4/11,5850.7609,5727.1749,-0.021123065
000905.SH,中证500,2019/4/12,5727.1749,5714.3676,-0.002236233
000905.SH,中证500,2019/4/15,5714.3676,5655.9825,-0.010217246
000905.SH,中证500,2019/4/16,5655.9825,5777.0111,0.021398334
000905.SH,中证500,2019/4/17,5777.0111,5807.7288,0.005317231
000905.SH,中证500,2019/4/18,5807.7288,5775.171,-0.005605944
000905.SH,中证500,2019/4/19,5775.171,5810.1798,0.00606195
000905.SH,中证500,2019/4/22,5810.1798,5723.0417,-0.014997488
000905.SH,中证500,2019/4/23,5723.0417,5628.0624,-0.016595948
000905.SH,中证500,2019/4/24,5628.0624,5679.7256,0.009179571
000905.SH,中证500,2019/4/25,5679.7256,5458.4194,-0.038964242
000905.SH,中证500,2019/4/26,5458.4194,5408.0306,-0.00923139
000905.SH,中证500,2019/4/29,5408.0306,5265.6011,-0.026336667
000905.SH,中证500,2019/4/30,5265.6011,5307.56,0.007968492
000905.SH,中证500,2019/5/6,5307.56,4908.7984,-0.07513087
000905.SH,中证500,2019/5/7,4908.7984,4973.4043,0.013161245
000905.SH,中证500,2019/5/8,4973.4043,4947.7419,-0.005159926
000905.SH,中证500,2019/5/9,4947.7419,4888.4128,-0.011991147
000905.SH,中证500,2019/5/10,4888.4128,5064.323,0.035985136
000905.SH,中证500,2019/5/13,5064.323,5005.9044,-0.011535323
000905.SH,中证500,2019/5/14,5005.9044,4965.6124,-0.008048895
000905.SH,中证500,2019/5/15,4965.6124,5076.555,0.022342179
000905.SH,中证500,2019/5/16,5076.555,5108.3588,0.006264839
000905.SH,中证500,2019/5/17,5108.3588,4942.5792,-0.032452615
000905.SH,中证500,2019/5/20,4942.5792,4923.5589,-0.003848254
000905.SH,中证500,2019/5/21,4923.5589,5009.8725,0.017530734
000905.SH,中证500,2019/5/22,5009.8725,4976.3929,-0.006682725
000905.SH,中证500,2019/5/23,4976.3929,4872.9202,-0.020792711
000905.SH,中证500,2019/5/24,4872.9202,4841.7573,-0.006395118
000905.SH,中证500,2019/5/27,4841.7573,4962.947,0.025030106
000905.SH,中证500,2019/5/28,4962.947,4955.4855,-0.001503441
000905.SH,中证500,2019/5/29,4955.4855,4956.8638,0.000278136
000905.SH,中证500,2019/5/30,4956.8638,4926.403,-0.006145176
000905.SH,中证500,2019/5/31,4926.403,4912.0005,-0.002923533
000905.SH,中证500,2019/6/3,4912.0005,4853.8153,-0.01184552
000905.SH,中证500,2019/6/4,4853.8153,4795.4129,-0.012032267
000905.SH,中证500,2019/6/5,4795.4129,4783.8245,-0.002416559
000905.SH,中证500,2019/6/6,4783.8245,4678.7844,-0.021957348
000905.SH,中证500,2019/6/10,4678.7844,4725.2643,0.009934183
000905.SH,中证500,2019/6/11,4725.2643,4901.4723,0.037290613
000905.SH,中证500,2019/6/12,4901.4723,4863.4922,-0.007748713
000905.SH,中证500,2019/6/13,4863.4922,4877.6505,0.002911139
000905.SH,中证500,2019/6/14,4877.6505,4795.5267,-0.016836754
000905.SH,中证500,2019/6/17,4795.5267,4802.8185,0.001520542
000905.SH,中证500,2019/6/18,4802.8185,4797.1468,-0.001180911
000905.SH,中证500,2019/6/19,4797.1468,4858.9164,0.012876321
000905.SH,中证500,2019/6/20,4858.9164,4954.7338,0.019719911
000905.SH,中证500,2019/6/21,4954.7338,5021.3051,0.013435898
000905.SH,中证500,2019/6/24,5021.3051,5024.2046,0.00057744
000905.SH,中证500,2019/6/25,5024.2046,4974.9882,-0.009795859
000905.SH,中证500,2019/6/26,4974.9882,4962.5936,-0.002491383
000905.SH,中证500,2019/6/27,4962.5936,5007.4833,0.009045613
000905.SH,中证500,2019/6/28,5007.4833,4950.4798,-0.011383663
000905.SH,中证500,2019/7/1,4950.4798,5100.2619,0.030256077
000905.SH,中证500,2019/7/2,5100.2619,5084.41,-0.003108056
000905.SH,中证500,2019/7/3,5084.41,5040.7227,-0.008592403
000905.SH,中证500,2019/7/4,5040.7227,5025.0207,-0.00311503
000905.SH,中证500,2019/7/5,5025.0207,5042.6599,0.003510274
000905.SH,中证500,2019/7/8,5042.6599,4870.7807,-0.034085027
000905.SH,中证500,2019/7/9,4870.7807,4881.6235,0.002226091
000905.SH,中证500,2019/7/10,4881.6235,4843.8649,-0.007734845
000905.SH,中证500,2019/7/11,4843.8649,4844.5474,0.0001409
000905.SH,中证500,2019/7/12,4844.5474,4861.5679,0.003513331
000905.SH,中证500,2019/7/15,4861.5679,4925.3243,0.01311437
000905.SH,中证500,2019/7/16,4925.3243,4932.0458,0.001364682
000905.SH,中证500,2019/7/17,4932.0458,4929.085,-0.000600319
000905.SH,中证500,2019/7/18,4929.085,4844.1087,-0.017239772
000905.SH,中证500,2019/7/19,4844.1087,4878.6903,0.007138898
000905.SH,中证500,2019/7/22,4878.6903,4776.5749,-0.020930904
000905.SH,中证500,2019/7/23,4776.5749,4823.9182,0.009911558
000905.SH,中证500,2019/7/24,4823.9182,4873.0271,0.010180293
000905.SH,中证500,2019/7/25,4873.0271,4891.6432,0.003820233
000905.SH,中证500,2019/7/26,4891.6432,4898.1099,0.001321989
000905.SH,中证500,2019/7/29,4898.1099,4897.0183,-0.000222861
000905.SH,中证500,2019/7/30,4897.0183,4922.9175,0.005288769
000905.SH,中证500,2019/7/31,4922.9175,4903.203,-0.004004637
000905.SH,中证500,2019/8/1,4903.203,4870.469,-0.006676044
000905.SH,中证500,2019/8/2,4870.469,4809.9198,-0.012431903
000905.SH,中证500,2019/8/5,4809.9198,4751.9846,-0.012044941
000905.SH,中证500,2019/8/6,4751.9846,4650.5627,-0.021343062
000905.SH,中证500,2019/8/7,4650.5627,4626.3641,-0.00520337
000905.SH,中证500,2019/8/8,4626.3641,4656.1009,0.006427683
000905.SH,中证500,2019/8/9,4656.1009,4600.3526,-0.011973173
000905.SH,中证500,2019/8/12,4600.3526,4685.045,0.01840998
000905.SH,中证500,2019/8/13,4685.045,4658.3884,-0.005689721
000905.SH,中证500,2019/8/14,4658.3884,4683.8403,0.005463671
000905.SH,中证500,2019/8/15,4683.8403,4706.5504,0.004848607
000905.SH,中证500,2019/8/16,4706.5504,4722.6625,0.003423335
000905.SH,中证500,2019/8/19,4722.6625,4875.0363,0.032264385
000905.SH,中证500,2019/8/20,4875.0363,4872.6061,-0.000498499
000905.SH,中证500,2019/8/21,4872.6061,4882.7213,0.002075932
000905.SH,中证500,2019/8/22,4882.7213,4887.9142,0.001063526
000905.SH,中证500,2019/8/23,4887.9142,4887.9024,-2.41E-06
000905.SH,中证500,2019/8/26,4887.9024,4855.4584,-0.006637612
000905.SH,中证500,2019/8/27,4855.4584,4936.1238,0.016613344
000905.SH,中证500,2019/8/28,4936.1238,4928.1935,-0.001606585
000905.SH,中证500,2019/8/29,4928.1935,4934.1838,0.001215516
000905.SH,中证500,2019/8/30,4934.1838,4886.494,-0.009665185
000905.SH,中证500,2019/9/2,4886.494,5008.2958,0.024926215
000905.SH,中证500,2019/9/3,5008.2958,5044.1805,0.007165052
000905.SH,中证500,2019/9/4,5044.1805,5093.2662,0.009731155
000905.SH,中证500,2019/9/5,5093.2662,5138.4051,0.008862466
000905.SH,中证500,2019/9/6,5138.4051,5154.6378,0.003159093
000905.SH,中证500,2019/9/9,5154.6378,5263.4594,0.021111396
000905.SH,中证500,2019/9/10,5263.4594,5245.305,-0.003449138
000905.SH,中证500,2019/9/11,5245.305,5217.2913,-0.005340719
000905.SH,中证500,2019/9/12,5217.2913,5242.6115,0.004853131
000905.SH,中证500,2019/9/16,5242.6115,5250.3398,0.001474132
000905.SH,中证500,2019/9/17,5250.3398,5140.4502,-0.020929998
000905.SH,中证500,2019/9/18,5140.4502,5141.0381,0.000114367
000905.SH,中证500,2019/9/19,5141.0381,5191.6687,0.009848322
000905.SH,中证500,2019/9/20,5191.6687,5204.4848,0.00246859
000905.SH,中证500,2019/9/23,5204.4848,5171.484,-0.006340839
000905.SH,中证500,2019/9/24,5171.484,5180.7418,0.001790163
000905.SH,中证500,2019/9/25,5180.7418,5087.0091,-0.018092525
000905.SH,中证500,2019/9/26,5087.0091,4970.2403,-0.022954313
000905.SH,中证500,2019/9/27,4970.2403,5005.6299,0.0071203
000905.SH,中证500,2019/9/30,5005.6299,4940.903,-0.01293082
