ÈÕÆÚ,000557.SZ,600125.SH,601006.SH,601333.SH,000557.SZ,600125.SH,601006.SH,601333.SH,000557.SZ,600125.SH,601006.SH,601333.SH,000557.SZ,600125.SH,601006.SH,601333.SH,000557.SZ,600125.SH,601006.SH,601333.SH,000557.SZ,600125.SH,601006.SH,601333.SH
2016/12/30,0.369,-2.7677,0.9986,-1.1696,0.71,3.2658,0.1991,0.5534,3183733964,10548616742,1.05257E+11,28656841590,-454.946,37.5233,8.3222,33.5383,64.416,2.1697,1.1812,1.3077,433.9809,1.6701,2.0037,2.2838
2017/1/3,0.7353,5.0743,1.8362,3.5503,1.2793,4.7393,0.3057,1.116,3207143773,11083880710,1.0719E+11,29674244250,958.3236,45.8844,14.9529,32.1074,2.0305,2.2115,1.1933,1.3256,17.2564,1.7559,2.402,2.1521
2017/1/4,1.2774,5.4181,1.1096,2.8571,1.5188,8.4363,0.549,2.1468,3248110938,11684420772,1.08379E+11,30522079800,970.565,48.3705,15.1188,33.0248,2.0564,2.3313,1.2065,1.3635,17.4768,1.851,2.4287,2.2135
2017/1/5,2.7027,10.0559,2.8807,5.7407,3.296,8.1289,0.6099,2.6882,3335897720,12859390459,1.11501E+11,32274273270,996.7964,53.2345,15.5543,34.9207,2.112,2.5657,1.2413,1.4418,17.9492,2.0371,2.4986,2.3406
2017/1/6,-1.2281,2.5381,-0.4,-1.7513,1.9731,13.3369,0.4531,2.3931,3294930555,13185770927,1.11055E+11,31709049570,984.5551,54.5856,15.4921,34.3091,2.0861,2.6308,1.2363,1.4165,17.7288,2.0888,2.4886,2.2996
2017/1/9,1.2433,2.1782,0.2677,2.852,2.0675,9.5773,0.3144,1.7402,3335897720,13472985740,1.11352E+11,32613407490,996.7964,55.7746,15.5336,35.2876,2.112,2.6881,1.2396,1.4569,17.9492,2.1343,2.4953,2.3652
2017/1/10,0,-3.6822,-1.6021,-2.773,,7.4601,0.2463,1.2564,3335897720,12976887428,1.09568E+11,31709049570,996.7964,53.7209,15.2847,34.3091,2.112,2.5892,1.2198,1.4165,17.9492,2.0558,2.4553,2.2996
2017/1/11,0,0.9054,-1.0855,-2.3173,,6.4017,0.2094,1.2684,3335897720,13094384396,1.08379E+11,30974258760,996.7964,54.2073,15.1188,33.5141,2.112,2.6126,1.2065,1.3837,17.9492,2.0744,2.4287,2.2463
2017/1/12,0,-4.3868,-1.0974,-0.1825,,5.1374,0.1799,1.1595,3335897720,12519954772,1.0719E+11,30917736390,996.7964,51.8293,14.9529,33.4529,2.112,2.498,1.1933,1.3812,17.9492,1.9834,2.402,2.2422
2017/1/13,0,-2.7112,0.8322,1.0969,,4.4319,0.2635,1.2036,3335897720,12180519084,1.08082E+11,31256870610,996.7964,50.4242,15.0773,33.8198,2.112,2.4303,1.2032,1.3963,17.9492,1.9296,2.422,2.2668
2017/1/16,0,0.3215,1.238,1.4467,,5.0848,0.597,1.9274,3335897720,12219684741,1.0942E+11,31709049570,996.7964,50.5863,15.264,34.3091,2.112,2.4381,1.2181,1.4165,17.9492,1.9358,2.452,2.2996
2017/1/17,0,4.3803,-0.4076,0.8913,,5.7932,0.1598,1.0347,3335897720,12754948709,1.08974E+11,31991661420,996.7964,52.8022,15.2018,34.6149,2.112,2.5449,1.2131,1.4291,17.9492,2.0206,2.442,2.3201
2017/1/18,0,-1.74,0.1364,-1.2367,,3.592,0.2428,0.8842,3335897720,12533009990,1.09122E+11,31596004830,996.7964,51.8834,15.2225,34.1868,2.112,2.5006,1.2148,1.4115,17.9492,1.9854,2.4453,2.2914
2017/1/19,0,-2.1875,-1.0899,-1.9678,,3.1931,0.1736,0.7542,3335897720,12258850397,1.07933E+11,30974258760,996.7964,50.7484,15.0566,33.5141,2.112,2.4459,1.2016,1.3837,17.9492,1.942,2.4187,2.2463
2017/1/20,0,1.8104,0.1377,0.365,,3.2547,0.2325,0.6151,3335897720,12480789115,1.08082E+11,31087303500,996.7964,51.6672,15.0773,33.6364,2.112,2.4902,1.2032,1.3887,17.9492,1.9772,2.422,2.2545
2017/1/23,0,1.046,-2.4759,-0.9091,,2.7514,0.4645,0.9731,3335897720,12611341303,1.05406E+11,30804691650,996.7964,52.2077,14.704,33.3306,2.112,2.5162,1.1734,1.3761,17.9492,1.9978,2.362,2.234
2017/1/24,10,-1.6563,0,-0.1835,8.0857,2.066,0.247,0.6164,3669487492,12402457803,1.05406E+11,30748169280,1096.4761,51.3429,14.704,33.2694,2.3232,2.4745,1.1734,1.3736,19.7441,1.9648,2.362,2.2299
2017/1/25,-1.4354,1.5789,0.2821,0.3676,11.5199,2.3314,0.0943,0.499,3616815423,12598286084,1.05703E+11,30861214020,1080.7372,52.1536,14.7455,33.3917,2.2898,2.5136,1.1767,1.3786,19.4607,1.9958,2.3687,2.2381
2017/1/26,-1.9417,-0.2073,0.4219,1.2821,6.7967,1.6983,0.1932,0.6157,3546585997,12572175647,1.06149E+11,31256870610,1059.752,52.0455,14.8077,33.8198,2.2454,2.5084,1.1817,1.3963,19.0828,1.9916,2.3787,2.2668
2017/2/3,-1.1551,1.973,-2.2409,-1.085,3.8067,3.135,0.2619,0.4631,3505618832,12820224803,1.0377E+11,30917736390,1047.5107,53.0724,14.4759,33.4529,2.2194,2.5579,1.1552,1.3812,18.8624,2.0309,2.3254,2.2422
2017/2/6,0.5008,-0.1018,0.1433,-3.4735,3.5172,2.615,0.267,1.7672,3523176188,12807169584,1.03919E+11,29843811360,1052.7569,53.0183,14.4966,32.2909,2.2306,2.5553,1.1569,1.3332,18.9569,2.0289,2.3287,2.1644
2017/2/7,1.1628,-3.8736,-0.1431,0,3.4967,4.646,0.1531,0.6942,3564143353,12311071272,1.0377E+11,29843811360,1064.9983,50.9646,14.4759,32.2909,2.2565,2.4563,1.1552,1.3332,19.1773,1.9503,2.3254,2.1644
2017/2/8,0.3284,0.2121,1.1461,0.7576,3.9323,4.3894,0.1805,1.0301,3575848258,12337181709,1.0496E+11,30069900840,1068.4958,51.0727,14.6418,32.5355,2.2639,2.4615,1.1685,1.3433,19.2403,1.9544,2.352,2.1807
2017/2/9,2.946,-0.3175,0.2833,-0.3759,5.4969,2.8405,0.1521,0.8926,3681192396,12298016053,1.05257E+11,29956856100,1099.9736,50.9106,14.6833,32.4132,2.3306,2.4537,1.1718,1.3382,19.8071,1.9482,2.3587,2.1725
2017/2/10,3.3386,-0.2123,0.2825,0,10.552,3.4,0.2762,0.918,3804093891,12271905616,1.05554E+11,29956856100,1136.6977,50.8025,14.7248,32.4132,2.4084,2.4485,1.1751,1.3382,20.4684,1.9441,2.3654,2.1725
2017/2/13,-2.7692,1.8085,0.1408,0.566,5.3764,2.7362,0.3253,1.0569,3698749752,12493844334,1.05703E+11,30126423210,1105.2199,51.7213,14.7455,32.5967,2.3417,2.4928,1.1767,1.3458,19.9016,1.9792,2.3687,2.1848
2017/2/14,0.3165,3.2393,0.4219,3.3771,3.7474,5.0171,0.281,1.8783,3710454657,12898556115,1.06149E+11,31143825870,1108.7175,53.3967,14.8077,33.6975,2.3491,2.5735,1.1817,1.3913,19.9645,2.0433,2.3787,2.2586
2017/2/15,-3.47,-1.1134,-1.4006,-1.8149,2.8409,3.5493,0.2756,1.4789,3581700710,12754948709,1.04662E+11,30578602170,1070.2446,52.8022,14.6003,33.086,2.2676,2.5449,1.1651,1.366,19.2718,2.0206,2.3454,2.2176
2017/2/16,1.3072,4.2989,0,0.7394,1.9614,6.889,0.2913,1.1045,3628520327,13303267896,1.04662E+11,30804691650,1084.2347,55.0721,14.6003,33.3306,2.2973,2.6543,1.1651,1.3761,19.5237,2.1075,2.3454,2.234
2017/2/17,2.9032,0.1963,-0.7102,-0.9174,3.8488,5.5665,0.2135,1.0404,3733864465,13329378334,1.03919E+11,30522079800,1115.7125,55.1801,14.4966,33.0248,2.364,2.6595,1.1569,1.3635,20.0905,2.1116,2.3287,2.2135
2017/2/20,0.1567,0.5877,1.0014,0.3704,3.0547,3.6117,0.252,1.8561,3739716917,13407709646,1.0496E+11,30635124540,1117.4613,55.5044,14.6418,33.1471,2.3677,2.6751,1.1685,1.3685,20.122,2.124,2.352,2.2217
2017/2/21,-0.4695,-1.0711,0.2833,0.369,1.8993,2.4259,0.1899,0.709,3722159561,13264102240,1.05257E+11,30748169280,1112.215,54.9099,14.6833,33.2694,2.3565,2.6465,1.1718,1.3736,20.0275,2.1012,2.3587,2.2299
2017/2/22,0.9434,-0.7874,-0.2825,-0.5515,2.0929,2.96,0.2748,0.6792,3757274274,13159660490,1.0496E+11,30578602170,1122.7076,54.4776,14.6418,33.086,2.3788,2.6256,1.1685,1.366,20.2165,2.0847,2.352,2.2176
2017/2/23,-2.3364,4.0675,-0.5666,-1.1091,2.2136,5.192,0.2726,0.9325,3669487492,13694924458,1.04365E+11,30239467950,1096.4761,56.6934,14.5588,32.719,2.3232,2.7324,1.1618,1.3509,19.7441,2.1695,2.3387,2.193
2017/2/24,-1.2759,-1.1439,0,0.5607,1.6391,4.4361,0.2049,1.0309,3622667875,13538261833,1.04365E+11,30409035060,1082.486,56.0449,14.5588,32.9025,2.2936,2.7012,1.1618,1.3584,19.4922,2.1447,2.3387,2.2053
2017/2/27,-1.6155,-3.1823,-0.8547,-1.3011,1.58,3.7168,0.1771,0.6514,3564143353,13107439615,1.03473E+11,30013378470,1064.9983,54.2614,14.4344,32.4744,2.2565,2.6152,1.1519,1.3408,19.1773,2.0764,2.3187,2.1766
2017/2/28,0.4926,0.996,0,0.1883,0.9423,2.4719,0.1088,0.414,3581700710,13237991802,1.03473E+11,30069900840,1070.2446,54.8018,14.4344,32.5355,2.2676,2.6413,1.1519,1.3433,19.2718,2.0971,2.3187,2.1807
2017/3/1,1.9608,-0.5917,0,0.7519,1.8299,2.1718,0.1609,0.6485,3651930135,13159660490,1.03473E+11,30295990320,1091.2298,54.4776,14.4344,32.7802,2.3121,2.6256,1.1519,1.3534,19.6496,2.0847,2.3187,2.1971
2017/3/2,-1.7628,-3.7698,-0.5747,-0.9328,1.3866,3.8004,0.2799,0.3681,3587553162,12663562178,1.02878E+11,30013378470,1071.9934,52.4238,14.3515,32.4744,2.2713,2.5266,1.1453,1.3408,19.3033,2.0061,2.3054,2.1766
2017/3/3,-0.1631,0.4124,0.1445,-0.7533,0.917,1.4585,0.2312,0.4464,3581700710,12715783053,1.03027E+11,29787288990,1070.2446,52.64,14.3722,32.2298,2.2676,2.5371,1.1469,1.3307,19.2718,2.0144,2.3087,2.1603
2017/3/6,1.4706,0.308,-0.1443,0.5693,0.9802,1.3849,0.1306,0.4426,3634372779,12754948709,1.02878E+11,29956856100,1085.9835,52.8022,14.3515,32.4132,2.301,2.5449,1.1453,1.3382,19.5552,2.0206,2.3054,2.1725
2017/3/7,0.3221,-0.4094,0.4335,-0.1887,0.8935,1.2296,0.1204,0.3713,3646077683,12702727834,1.03324E+11,29900333730,1089.481,52.586,14.4137,32.3521,2.3084,2.5345,1.1502,1.3357,19.6182,2.0123,2.3154,2.1685
2017/3/8,-0.6421,1.3361,-0.1439,1.1342,1.007,1.9148,0.0978,0.7533,3622667875,12872445678,1.03176E+11,30239467950,1082.486,53.2886,14.3929,32.719,2.2936,2.5683,1.1486,1.3509,19.4922,2.0392,2.3121,2.193
2017/3/9,-2.2617,-1.5213,0,0.1869,1.4831,1.4405,0.1651,0.5666,3540733545,12676617397,1.03176E+11,30295990320,1058.0032,52.4779,14.3929,32.7802,2.2417,2.5292,1.1486,1.3534,19.0513,2.0082,2.3121,2.1971
2017/3/10,0,-0.9269,-0.5764,0.5597,0.9013,0.9851,0.1108,0.8682,3540733545,12559120428,1.02581E+11,30465557430,1058.0032,51.9915,14.31,32.9636,2.2417,2.5058,1.142,1.361,19.0513,1.9896,2.2987,2.2094
2017/3/13,0.8264,1.2474,0.5797,0.7421,1.3494,1.7352,0.1267,0.5962,3569995805,12715783053,1.03176E+11,30691646910,1066.7471,52.64,14.3929,33.2083,2.2602,2.5371,1.1486,1.3711,19.2088,2.0144,2.3121,2.2258
2017/3/14,0.8197,0.5133,-0.1441,-1.8416,1.5426,1.4878,0.1213,0.7805,3599258066,12781059146,1.03027E+11,30126423210,1075.4909,52.9102,14.3722,32.5967,2.2787,2.5501,1.1469,1.3458,19.3662,2.0247,2.3087,2.1848
2017/3/15,-0.9756,-1.5322,-0.1443,-2.6266,0.8257,1.1132,0.1471,1.0997,3564143353,12585230865,1.02878E+11,29335110030,1064.9983,52.0996,14.3515,31.7405,2.2565,2.511,1.1453,1.3105,19.1773,1.9937,2.3054,2.1275
2017/3/16,0.9852,1.7635,0.1445,1.1561,1.1571,1.8371,0.33,0.6014,3599258066,12807169584,1.03027E+11,29674244250,1075.4909,53.0183,14.3722,32.1074,2.2787,2.5553,1.1469,1.3256,19.3662,2.0289,2.3087,2.1521
2017/3/17,-0.1626,-2.0387,-1.1544,-0.9524,1.7796,1.5438,0.4573,0.497,3593405614,12546065209,1.01838E+11,29391632400,1073.7421,51.9374,14.2063,31.8017,2.275,2.5032,1.1337,1.313,19.3347,1.9875,2.2821,2.1316
2017/3/20,2.9316,-0.6243,3.0657,-0.3846,2.7959,1.2,0.7378,0.4671,3698749752,12467733897,1.0496E+11,29278587660,1105.2199,51.6132,14.6418,31.6793,2.3417,2.4876,1.1685,1.3079,19.9016,1.9751,2.352,2.1234
2017/3/21,-0.9494,-1.5707,0.4249,0.1931,1.2359,1.3343,0.537,0.3958,3663635040,12271905616,1.05406E+11,29335110030,1094.7273,50.8025,14.704,31.7405,2.3195,2.4485,1.1734,1.3105,19.7126,1.9441,2.362,2.1275
2017/3/22,-0.4792,0.2128,0.4231,0.578,1.173,1.0178,0.3131,0.3847,3646077683,12298016053,1.05852E+11,29504677140,1089.481,50.9106,14.7662,31.924,2.3084,2.4537,1.1784,1.318,19.6182,1.9482,2.372,2.1398
2017/3/23,1.1236,-0.8493,-0.4213,-0.9579,2.601,1.0319,0.2367,0.3699,3687044848,12193574303,1.05406E+11,29222065290,1101.7224,50.4782,14.704,31.6182,2.3343,2.4329,1.1734,1.3054,19.8386,1.9317,2.362,2.1193
2017/3/24,4.7619,2.7837,0.8463,2.1277,7.9678,2.1912,0.3326,0.7509,3862618412,12533009990,1.06298E+11,29843811360,1154.1854,51.8834,14.8285,32.2909,2.4455,2.5006,1.1833,1.3332,20.7833,1.9854,2.382,2.1644
2017/3/27,-2.1212,1.5625,3.4965,1.5152,3.701,2.7336,1.0963,1.0705,3780684082,12728838272,1.10014E+11,30295990320,1129.7026,52.6941,15.3469,32.7802,2.3936,2.5397,1.2247,1.3534,20.3424,2.0165,2.4653,2.1971
2017/3/28,1.7028,-1.8462,-0.1351,-1.6791,3.997,1.3988,0.3804,0.4223,3845061056,12493844334,1.09866E+11,29787288990,1148.9391,51.7213,15.3262,32.2298,2.4344,2.4928,1.2231,1.3307,20.6888,1.9792,2.462,2.1603
2017/3/29,1.9787,3.0303,-0.2706,0.5693,7.6505,3.3494,0.3094,0.6255,3921142934,12872445678,1.09568E+11,29956856100,1171.673,53.2886,15.2847,32.4132,2.4825,2.5683,1.2198,1.3382,21.0982,2.0392,2.4553,2.1725
2017/3/30,10,1.8256,0.2714,-1.5094,10.9302,6.8284,0.4458,0.7895,4313257227,13107439615,1.09866E+11,29504677140,1288.8403,54.2614,15.3262,31.924,2.7308,2.6152,1.2231,1.318,23.208,2.0764,2.462,2.1398
2017/3/31,3.5278,-2.2908,2.4357,-0.3831,26.0321,3.6562,0.5588,0.4473,4465420983,12807169584,1.12542E+11,29391632400,1334.3082,53.0183,15.6995,31.8017,2.8271,2.5553,1.2529,1.313,24.0267,2.0289,2.5219,2.1316
2017/4/5,-5.2425,2.6504,1.321,1.3462,15.5639,3.2004,0.5273,0.5306,4231322897,13146605271,1.14028E+11,29787288990,1264.3576,54.4235,15.9069,32.2298,2.6789,2.623,1.2694,1.3307,22.7671,2.0826,2.5553,2.1603
2017/4/6,-1.2448,4.9652,0.6519,3.4156,12.8491,8.3458,0.378,1.7799,4178650828,13799366208,1.14772E+11,30804691650,1248.6187,57.1258,16.0106,33.3306,2.6456,2.7533,1.2777,1.3761,22.4837,2.186,2.5719,2.234
2017/4/7,-3.2213,-1.2299,-0.1295,-0.367,8.7717,5.4575,0.2792,0.9726,4044044429,13629648365,1.14623E+11,30691646910,1208.3971,56.4232,15.9898,33.2083,2.5603,2.7194,1.276,1.3711,21.7595,2.1592,2.5686,2.2258
2017/4/10,-3.1838,1.5326,1.6861,1.105,6.6271,4.6457,0.64,1.129,3915290482,13838531864,1.16556E+11,31030781130,1169.9243,57.2879,16.2594,33.5752,2.4788,2.7611,1.2975,1.3862,21.0667,2.1922,2.6119,2.2504
2017/4/11,3.2885,4.2453,0,1.275,6.9616,6.0543,0.4158,1.4964,4044044429,14426016708,1.16556E+11,31426437720,1208.3971,59.7199,16.2594,34.0033,2.5603,2.8783,1.2975,1.4039,21.7595,2.2853,2.6119,2.2791
2017/4/12,-6.5123,-3.3484,0.6378,0.5396,7.0574,3.6202,0.4424,2.7837,3780684082,13942973614,1.17299E+11,31596004830,1129.7026,57.7203,16.3631,34.1868,2.3936,2.7819,1.3058,1.4115,20.3424,2.2088,2.6286,2.2914
2017/4/13,1.0836,-0.9363,-1.0139,-0.8945,4.5384,2.522,0.364,1.1009,3821651247,13812421427,1.1611E+11,31313392980,1141.944,57.1798,16.1972,33.881,2.4195,2.7559,1.2926,1.3988,20.5628,2.1881,2.6019,2.2709
2017/4/14,0.9188,-3.4026,-0.2561,-2.3466,4.98,2.4077,0.2916,0.9727,3856765960,13342433552,1.15812E+11,30578602170,1152.4366,55.2342,16.1558,33.086,2.4418,2.6621,1.2893,1.366,20.7518,2.1137,2.5952,2.2176
2017/4/17,-4.0971,0.5871,-0.1284,-0.3697,3.1396,1.8893,0.3202,0.9701,3698749752,13420764865,1.15664E+11,30465557430,1105.2199,55.5585,16.135,32.9636,2.3417,2.6777,1.2876,1.361,19.9016,2.1261,2.5919,2.2094
2017/4/18,0.7911,-4.4747,0.1285,-0.7421,2.7905,2.4792,0.2737,0.5599,3728012013,12820224803,1.15812E+11,30239467950,1113.9637,53.0724,16.1558,32.719,2.3602,2.5579,1.2893,1.3509,20.059,2.0309,2.5952,2.193
2017/4/19,-4.2386,-2.0367,0,-2.0561,3.3434,2.2131,0.2912,0.8336,3569995805,12559120428,1.15812E+11,29617721880,1066.7471,51.9915,16.1558,32.0463,2.2602,2.5058,1.2893,1.3231,19.2088,1.9896,2.5952,2.148
2017/4/20,1.3115,0.6237,2.3107,1.3359,2.0582,1.6997,0.5124,0.5101,3616815423,12637451740,1.18488E+11,30013378470,1080.7372,52.3158,16.5291,32.4744,2.2898,2.5214,1.3191,1.3408,19.4607,2.002,2.6552,2.1766
2017/4/21,-1.1327,0.4132,0.3764,-2.2599,1.5962,1.4536,0.3909,0.6458,3575848258,12689672615,1.18934E+11,29335110030,1068.4958,52.5319,16.5913,31.7405,2.2639,2.5319,1.324,1.3105,19.2403,2.0103,2.6652,2.1275
2017/4/24,-9.0016,-5.144,0.75,-3.0829,3.1978,1.987,0.3799,0.6848,3253963390,12036911678,1.19826E+11,28430752110,972.3137,49.8297,16.7157,30.762,2.0601,2.4016,1.334,1.2701,17.5083,1.9068,2.6852,2.0619
2017/4/25,1.6187,-0.2169,-2.6055,-0.1988,2.5836,1.3328,0.3121,0.5511,3306635459,12010801241,1.16704E+11,28374229740,988.0526,49.7216,16.2802,30.7008,2.0935,2.3964,1.2992,1.2675,17.7917,1.9027,2.6152,2.0578
2017/4/26,-0.885,-5.9783,-0.5096,-0.3984,1.5762,2.8615,0.1465,0.4376,3277373198,11292764210,1.1611E+11,28261185000,979.3088,46.7491,16.1972,30.5785,2.0749,2.2531,1.2926,1.2625,17.6343,1.789,2.6019,2.0496
2017/4/27,1.4286,1.7341,-0.3841,-4.4,3.2834,2.899,0.3529,1.2648,3324192816,11488592491,1.15664E+11,27017692860,993.2989,47.5598,16.135,29.2331,2.1046,2.2922,1.2876,1.2069,17.8862,1.82,2.5919,1.9594
2017/4/28,2.6408,-1.25,0.2571,-1.6736,2.5829,1.5798,0.1792,0.6769,3411979598,11344985085,1.15961E+11,26565513900,1019.5304,46.9653,16.1765,28.7438,2.1602,2.2636,1.2909,1.1867,18.3586,1.7972,2.5986,1.9266
2017/5/2,0,1.9563,1.5385,-0.6383,,1.5487,0.2376,0.4821,3411979598,11566923804,1.17745E+11,26395946790,1019.5304,47.884,16.4254,28.5603,2.1602,2.3078,1.3108,1.1792,18.3586,1.8324,2.6386,1.9143
2017/5/3,0,-0.7901,0.5051,-1.0707,,1.518,0.1908,0.4669,3411979598,11475537272,1.1834E+11,26113334940,1019.5304,47.5057,16.5083,28.2546,2.1602,2.2896,1.3174,1.1665,18.3586,1.8179,2.6519,1.8938
2017/5/4,0,-3.0717,-0.2513,0,,1.8577,0.2523,0.3959,3411979598,11123046366,1.18042E+11,26113334940,1019.5304,46.0465,16.4668,28.2546,2.1602,2.2193,1.3141,1.1665,18.3586,1.7621,2.6452,1.8938
2017/5/5,0,-2.6995,0.3778,0.4329,,2.2763,0.2191,0.4656,3411979598,10822776335,1.18488E+11,26226379680,1019.5304,44.8035,16.5291,28.3769,2.1602,2.1594,1.3191,1.1716,18.3586,1.7145,2.6552,1.902
2017/5/8,0,-5.187,1.2547,-4.9569,,2.3366,0.4467,0.7633,3411979598,10261401930,1.19975E+11,24926365170,1019.5304,42.4795,16.7364,26.9703,2.1602,2.0474,1.3356,1.1135,18.3586,1.6256,2.6885,1.8077
2017/5/9,0,4.3257,-1.2392,0.907,,2.2079,0.1404,0.444,3411979598,10705279367,1.18488E+11,25152454650,1019.5304,44.3171,16.5291,27.2149,2.1602,2.1359,1.3191,1.1236,18.3586,1.6959,2.6552,1.8241
2017/5/10,0,-2.439,0,-2.6966,,1.5333,0.1543,0.3782,3411979598,10444174992,1.18488E+11,24474186210,1019.5304,43.2362,16.5291,26.481,2.1602,2.0838,1.3191,1.0933,18.3586,1.6545,2.6552,1.7749
2017/5/11,0,5.625,1.3802,-2.5404,,2.8524,0.3541,0.8681,3411979598,11031659835,1.20124E+11,23852440140,1019.5304,45.6682,16.7572,25.8083,2.1602,2.201,1.3373,1.0655,18.3586,1.7476,2.6919,1.7298
2017/5/12,0,1.0651,0.1238,0.7109,,2.8033,0.1675,0.4456,3411979598,11149156804,1.20272E+11,24022007250,1019.5304,46.1546,16.7779,25.9917,2.1602,2.2245,1.3389,1.0731,18.3586,1.7662,2.6952,1.7421
2017/5/15,0,-2.1077,2.5958,0.2353,,1.9867,0.2586,0.7171,3411979598,10914162867,1.23394E+11,24078529620,1019.5304,45.1818,17.2134,26.0529,2.1602,2.1776,1.3737,1.0756,18.3586,1.729,2.7651,1.7462
2017/5/16,0,2.1531,1.6867,2.5822,,2.2539,0.2767,0.7513,3411979598,11149156804,1.25476E+11,24700275690,1019.5304,46.1546,17.5038,26.7256,2.1602,2.2245,1.3968,1.1034,18.3586,1.7662,2.8118,1.7913
2017/5/17,0,3.0445,-1.5403,0.9153,,3.0972,0.1814,0.8251,3411979598,11488592491,1.23543E+11,24926365170,1019.5304,47.5598,17.2342,26.9703,2.1602,2.2922,1.3753,1.1135,18.3586,1.82,2.7685,1.8077
2017/5/18,0,-2.5,0.9627,0,,1.9915,0.1466,0.3339,3411979598,11201377679,1.24732E+11,24926365170,1019.5304,46.3708,17.4001,26.9703,2.1602,2.2349,1.3886,1.1135,18.3586,1.7745,2.7951,1.8077
2017/5/19,0,0,0.1192,0.2268,,1.0624,0.1259,0.263,3411979598,11201377679,1.24881E+11,24982887540,1019.5304,46.3708,17.4208,27.0314,2.1602,2.2349,1.3902,1.116,18.3586,1.7745,2.7985,1.8118
2017/5/22,0,-4.4289,0.9524,-2.9412,,1.2234,0.1858,0.5268,3411979598,10705279367,1.2607E+11,24248096730,1019.5304,44.3171,17.5867,26.2364,2.1602,2.1359,1.4035,1.0832,18.3586,1.6959,2.8251,1.7585
2017/5/23,0,-2.561,1.2972,-1.1655,,1.7824,0.3383,0.4863,3411979598,10431119773,1.27706E+11,23965484880,1019.5304,43.1821,17.8149,25.9306,2.1602,2.0812,1.4217,1.0706,18.3586,1.6525,2.8618,1.738
2017/5/24,0,1.5019,-0.8149,0,,1.5068,0.2839,0.4682,3411979598,10587782398,1.26665E+11,23965484880,1019.5304,43.8307,17.6697,25.9306,2.1602,2.1125,1.4101,1.0706,18.3586,1.6773,2.8384,1.738
2017/5/25,0,2.2195,-0.7042,3.066,,1.76,0.2515,0.7336,3411979598,10822776335,1.25773E+11,24700275690,1019.5304,44.8035,17.5453,26.7256,2.1602,2.1594,1.4002,1.1034,18.3586,1.7145,2.8185,1.7913
2017/5/26,0,-0.6031,0,-0.2288,,1.19,0.172,0.4672,3411979598,10757500242,1.25773E+11,24643753320,1019.5304,44.5332,17.5453,26.6645,2.1602,2.1463,1.4002,1.1009,18.3586,1.7042,2.8185,1.7872
2017/5/31,0,0.3641,1.0638,-0.2294,,1.3696,0.5223,0.5439,3411979598,10796665898,1.27111E+11,24587230950,1019.5304,44.6954,17.7319,26.6033,2.1602,2.1542,1.4151,1.0984,18.3586,1.7104,2.8484,1.7831
2017/6/1,0,-1.8138,-1.6374,-0.9195,,0.9953,0.3916,0.2931,3411979598,10600837617,1.2503E+11,24361141470,1019.5304,43.8847,17.4416,26.3587,2.1602,2.1151,1.3919,1.0883,18.3586,1.6793,2.8018,1.7667
2017/6/2,0,4.064,0.1189,-0.232,,1.579,0.1199,0.4719,3411979598,11031659835,1.25178E+11,24304619100,1019.5304,45.6682,17.4623,26.2975,2.1602,2.201,1.3935,1.0857,18.3586,1.7476,2.8051,1.7626
2017/6/5,0,0.9467,-2.2565,1.1628,,1.658,0.2135,0.3373,3411979598,11136101585,1.22354E+11,24587230950,1019.5304,46.1006,17.0683,26.6033,2.1602,2.2219,1.3621,1.0984,18.3586,1.7641,2.7418,1.7831
2017/6/6,0,-0.4689,-2.3086,-0.6897,,1.5454,0.4038,0.2945,3411979598,11083880710,1.19529E+11,24417663840,1019.5304,45.8844,16.6742,26.4198,2.1602,2.2115,1.3306,1.0908,18.3586,1.7559,2.6785,1.7708
2017/6/7,0,1.649,0.4975,1.8519,,1.7521,0.3885,0.6516,3411979598,11266653773,1.20124E+11,24869842800,1019.5304,46.641,16.7572,26.9091,2.1602,2.2479,1.3373,1.111,18.3586,1.7848,2.6919,1.8036
2017/6/8,0,-0.6952,1.6089,0,,1.1514,0.3286,0.581,3411979598,11188322460,1.22056E+11,24869842800,1019.5304,46.3167,17.0268,26.9091,2.1602,2.2323,1.3588,1.111,18.3586,1.7724,2.7352,1.8036
2017/6/9,0,-0.3501,1.9488,0.4545,,1.1157,0.3854,0.4512,3411979598,11149156804,1.24435E+11,24982887540,1019.5304,46.1546,17.3586,27.0314,2.1602,2.2245,1.3853,1.116,18.3586,1.7662,2.7885,1.8118
2017/6/12,0,-3.8642,0.4779,0.4525,,1.7563,0.2462,0.797,3411979598,10718334586,1.2503E+11,25095932280,1019.5304,44.3711,17.4416,27.1537,2.1602,2.1385,1.3919,1.1211,18.3586,1.698,2.8018,1.82
2017/6/13,0,1.218,-0.5945,0.2252,,1.2729,0.155,0.4247,3411979598,10848886773,1.24286E+11,25152454650,1019.5304,44.9116,17.3379,27.2149,2.1602,2.1646,1.3836,1.1236,18.3586,1.7186,2.7851,1.8241
2017/6/14,0,0.9627,-1.555,-0.6742,,1.1304,0.2334,0.3491,3411979598,10953328523,1.22354E+11,24982887540,1019.5304,45.3439,17.0683,27.0314,2.1602,2.1854,1.3621,1.116,18.3586,1.7352,2.7418,1.8118
