ÈÕÆÚ,300008.SZ,300065.SZ,300589.SZ,300600.SZ,600072.SH,600150.SH,600482.SH,600685.SH,601890.SH,601989.SH,300008.SZ,300065.SZ,300589.SZ,300600.SZ,600072.SH,600150.SH,600482.SH,600685.SH,601890.SH,601989.SH,300008.SZ,300065.SZ,300589.SZ,300600.SZ,600072.SH,600150.SH,600482.SH,600685.SH,601890.SH,601989.SH,300008.SZ,300065.SZ,300589.SZ,300600.SZ,600072.SH,600150.SH,600482.SH,600685.SH,601890.SH,601989.SH,300008.SZ,300065.SZ,300589.SZ,300600.SZ,600072.SH,600150.SH,600482.SH,600685.SH,601890.SH,601989.SH,300008.SZ,300065.SZ,300589.SZ,300600.SZ,600072.SH,600150.SH,600482.SH,600685.SH,601890.SH,601989.SH
2019/4/29,-8.9005,-6.0345,-4.9345,-9.9954,-3.8462,-3.4019,-3.2394,-2.6921,-7.4766,-4.1594,5.851,1.9725,6.7953,4.3793,3.8949,2.6637,0.5606,1.3549,3.6431,0.8415,2096357272,4253342953,740141886.2,1296365200,7810124010,31696704754,20495245260,12173669382,5698836000,1.0154E+11,-1.7786,53.3946,80.3258,30.5642,146.288,64.7912,29.2934,-11.2081,-388.1189,188.0708,4.4402,3.3295,7.3965,3.0099,2.5741,2.0998,1.5227,2.1535,1.9614,1.4985,3.2479,7.3312,5.3278,6.7732,2.932,1.8744,1.3308,1.0903,5.4928,2.8443
2019/4/30,3.4483,5.8574,2.1087,0.6623,5.5385,1.4348,3.4783,2.4291,5.8923,2.5316,4.5059,1.9886,4.3394,1.8466,5.3697,2.2277,0.5901,1.1129,3.4155,0.6511,2168645454,4502480190,755749095.5,1304950400,8242684724,32151483561,21208123356,12469386048,6034626000,1.04111E+11,-1.8399,56.5222,82.0196,30.7666,154.3901,65.7208,30.3123,-11.4804,-410.9878,192.8321,4.5933,3.5245,7.5524,3.0299,2.7167,2.1299,1.5757,2.2058,2.077,1.5364,3.3599,7.7606,5.4402,6.818,3.0944,1.9013,1.3771,1.1168,5.8164,2.9163
2019/5/6,-5.8333,-10,-9.4519,-10.0202,-7.4344,-9.9871,-7.9832,-10.0132,-2.2258,-9.7002,5.9565,2.1843,6.8665,2.8341,5.2501,2.2633,0.8198,1.4805,4.4414,1.144,2042141136,4052232171,684316099.2,1174191200,7629890379,28940469558,19515037878,11220804572,5900310000,94011725138,-1.7326,50.87,74.2672,27.6838,142.9121,59.1572,27.8924,-10.3308,-401.8402,174.1271,4.3254,3.1721,6.8386,2.7263,2.5147,1.9172,1.4499,1.985,2.0308,1.3874,3.1639,6.9846,4.926,6.1349,2.8644,1.7114,1.2672,1.0049,5.687,2.6334
2019/5/7,-0.59,2.4444,2.6316,1.1811,4.4094,-0.0952,0.6393,1.6105,1.626,0.9766,4.5746,1.766,4.9679,2.1982,4.4807,2.5463,0.3998,1.1438,3.1063,0.7166,2030093106,4151286735,702324417.6,1188059600,7966326490,28912907206,19639791545,11401520312,5996250000,94929808391,-1.7223,52.1134,76.2216,28.0107,149.2138,59.1008,28.0707,-10.4972,-408.3742,175.8275,4.2999,3.2496,7.0186,2.7585,2.6256,1.9154,1.4592,2.0169,2.0638,1.4009,3.1452,7.1553,5.0556,6.2073,2.9907,1.7098,1.2753,1.0211,5.7794,2.6592
2019/5/8,6.5282,1.1569,2.6496,10.0056,3.5445,1.5253,0.9528,1.0807,6.24,0,7.8308,2.0267,7.3176,4.5558,6.4161,2.6309,0.4835,1.2699,5.1329,0.715,2162621439,4199313191,720933013.3,1306931600,8248692512,29353904837,19826922045,11524735589,6370416000,94929808391,-1.8348,52.7163,78.2411,30.8134,154.5026,60.0023,28.3381,-10.6107,-433.8568,175.8275,4.5806,3.2872,7.2045,3.0345,2.7187,1.9446,1.4731,2.0387,2.1926,1.4009,3.3505,7.2381,5.1895,6.8284,3.0967,1.7359,1.2874,1.0322,6.1401,2.6592
2019/5/9,-3.8997,-3.1451,-2.5812,-3.6887,-4.7342,-3.5211,-0.4045,-1.7819,-2.4096,-1.1605,5.3803,1.7802,5.7744,6.0141,4.4535,1.9854,0.3964,0.9814,4.2318,0.5451,2078285227,4067240438,702324417.6,1258722400,7858186312,28320316639,19746723259,11319376794,6216912000,93828108487,-1.7632,51.0584,76.2216,29.6767,147.1882,57.8895,28.2235,-10.4216,-423.4024,173.787,4.402,3.1838,7.0186,2.9225,2.59,1.8761,1.4671,2.0024,2.1397,1.3847,3.2199,7.0104,5.0556,6.5765,2.9501,1.6747,1.2822,1.0138,5.9921,2.6283
2019/5/10,3.7681,5.4613,4.7009,3.148,6.1927,4.7202,2.2112,3.701,2.9321,3.3268,6.453,2.9997,9.0644,6.1709,6.5365,2.7743,0.5137,1.4875,5.2059,0.972,2156597424,4289362794,735339668,1298346400,8344817115,29657090709,20183361093,11738308736,6399198000,96949591548,-1.8297,53.8468,79.8046,30.6109,156.3031,60.622,28.8476,-10.8073,-435.817,179.5685,4.5678,3.3577,7.3485,3.0145,2.7503,1.9647,1.4996,2.0765,2.2025,1.4307,3.3412,7.3933,5.2932,6.7835,3.1328,1.7538,1.3106,1.0513,6.1678,2.7157
2019/5/13,-1.9553,-1.7495,0.8163,-3.3571,-1.5839,-3.7175,-0.2208,-1.7495,-1.949,-1.8939,3.4781,2.1015,7.5211,3.516,3.6923,1.7412,0.304,0.6997,2.6315,0.4427,2114429318,4214321458,741342440.8,1254760000,8212645786,28554596631,20138806212,11532949941,6274476000,95113425042,-1.7939,52.9048,80.4561,29.5833,153.8275,58.3684,28.7839,-10.6182,-427.3228,176.1676,4.4785,3.299,7.4085,2.9133,2.7068,1.8916,1.4963,2.0402,2.1595,1.4036,3.2759,7.264,5.3365,6.5558,3.0831,1.6886,1.3077,1.0329,6.0476,2.6643
2019/5/14,-1.1396,-0.7835,-1.2955,-0.7895,-1.1704,-0.1931,-0.885,-0.9972,-0.4587,-0.7722,3.718,1.883,7.4344,2.5547,4.3148,1.6184,0.3101,0.7485,2.8886,0.4774,2090333257,4181303270,731738004.3,1244854000,8116521183,28499471927,19960586688,11417949016,6245694000,94378958439,-1.7734,52.4903,79.4138,29.3498,152.027,58.2557,28.5292,-10.5124,-425.3626,174.8072,4.4275,3.2731,7.3125,2.8903,2.6751,1.888,1.483,2.0198,2.1496,1.3928,3.2385,7.207,5.2673,6.5041,3.0471,1.6853,1.2961,1.0226,6.0199,2.6437
2019/5/15,0.8646,1.7947,1.0664,2.2812,2.1466,1.9826,0.0893,1.295,0.6144,0.9728,3.9808,2.9337,5.6685,2.5665,3.7827,1.6278,0.4115,0.6658,2.5624,0.4725,2108405303,4256344606,739541609,1273251200,8290747026,29064500142,19978408640,11565807348,6284070000,95297041693,-1.7888,53.4323,80.2607,30.0193,155.2903,59.4107,28.5547,-10.6485,-427.9762,176.5077,4.4658,3.3318,7.3905,2.9563,2.7325,1.9254,1.4843,2.046,2.1629,1.4063,3.2665,7.3364,5.3235,6.6524,3.1125,1.7187,1.2973,1.0358,6.0569,2.6694
2019/5/16,0.2857,-0.7052,1.3799,0.1556,0.1449,0.8535,0,0.2131,1.5267,0.7707,4.8558,2.0261,6.631,3.1374,4.2989,1.786,0.3567,0.9731,3.4118,0.5785,2114429318,4226328072,749746322.7,1275232400,8302762601,29312561309,19978408640,11590450404,6380010000,96031508295,-1.7939,53.0555,81.3681,30.066,155.5154,59.9177,28.5547,-10.6712,-434.5102,177.8681,4.4785,3.3084,7.4925,2.9609,2.7365,1.9419,1.4843,2.0503,2.1959,1.4172,3.2759,7.2846,5.3969,6.6628,3.117,1.7334,1.2973,1.038,6.1493,2.69
2019/5/17,-5.9829,-4.3324,-5.6845,-4.7126,-6.0058,-5.8768,-2.6316,-6.2367,-6.4662,-3.4417,4.787,2.9397,6.6518,2.754,4.5458,1.8166,0.6502,1.3188,3.452,0.6008,1987925000,4043227211,707126635.8,1215136000,7804116222,27589914312,19452661045,10867587445,5967468000,92726408583,-1.6866,50.7569,76.7427,28.6491,146.1755,56.3965,27.8032,-10.0056,-406.414,171.7464,4.2106,3.165,7.0665,2.8213,2.5721,1.8277,1.4453,1.9225,2.0539,1.3684,3.0799,6.969,5.0902,6.3488,2.9298,1.6315,1.2631,0.9733,5.7517,2.5974
2019/5/20,2.1212,1.559,2.3769,2.8261,3.2333,0.0999,0.9162,3.4769,1.2862,0.5941,3.6277,1.2811,4.5146,2.2412,3.5744,1.5739,0.4469,1.2271,1.9888,0.4494,2030093106,4106261933,723934399.7,1249476800,8056443306,27617476664,19630880569,11245447628,6044220000,93277258535,-1.7223,51.5482,78.5668,29.4588,150.9017,56.4528,28.0579,-10.3535,-411.6412,172.7667,4.2999,3.2144,7.2345,2.9011,2.6553,1.8296,1.4585,1.9893,2.0803,1.3765,3.1452,7.0777,5.2111,6.5282,3.0245,1.6332,1.2747,1.0071,5.8257,2.6129
2019/5/21,1.1869,1.2427,2.073,0.7928,2.0134,1.5968,0.9986,1.3148,2.2222,1.7717,3.824,1.2179,5.4246,2.3641,4.0167,1.4697,0.2634,0.9349,2.6893,0.5092,2054189166,4157290042,738941331.7,1259382800,8218653574,28058474295,19826922045,11393305960,6178536000,94929808391,-1.7428,52.1888,80.1955,29.6923,153.94,57.3543,28.3381,-10.4897,-420.7888,175.8275,4.3509,3.2543,7.3845,2.9241,2.7088,1.8588,1.4731,2.0155,2.1265,1.4009,3.1825,7.1656,5.3192,6.58,3.0854,1.6593,1.2874,1.0204,5.9551,2.6592
2019/5/22,-0.2933,0.0722,-1.7059,-1.7305,-2.0468,-0.4912,0.4494,-1.8025,-1.7081,-1.354,2.8053,1.3548,5.1464,1.9401,3.1314,1.2452,0.3144,0.6765,2.0458,0.4139,2048165151,4160291696,726335508.8,1237589600,8050435518,27920662535,19916031807,11187947165,6073002000,93644491837,-1.7377,52.2265,78.8274,29.1785,150.7892,57.0726,28.4655,-10.3006,-413.6014,173.4469,4.3382,3.2567,7.2585,2.8735,2.6533,1.8496,1.4797,1.9791,2.0902,1.382,3.1732,7.1708,5.2284,6.4661,3.0222,1.6511,1.2932,1.002,5.8534,2.6231
2019/5/23,1.4706,-0.8658,-1.6529,-0.7471,-0.8209,-0.8885,-1.2081,-1.2482,0.6319,-1.3725,5.946,1.6841,4.783,1.8429,3.0972,1.8972,0.3231,0.7156,2.6268,0.4289,2078285227,4124271854,714329963.2,1228344000,7984349853,27672601368,19675435450,11048303184,6111378000,92359175282,-1.7632,51.7743,77.5245,28.9605,149.5514,56.5655,28.1216,-10.172,-416.215,171.0662,4.402,3.2285,7.1385,2.852,2.6315,1.8332,1.4618,1.9544,2.1034,1.363,3.2199,7.1087,5.142,6.4178,2.9974,1.6364,1.2776,0.9895,5.8904,2.5871
2019/5/24,-8.1159,-1.6739,-0.7563,-2.5806,-4.4394,-2.241,-2.038,-1.0409,-3.2967,-0.994,6.125,1.1366,3.0614,1.5942,3.4174,1.1446,0.2514,0.6013,1.7335,0.3809,1909612803,4055233824,708927467.7,1196644800,7629890379,27052448449,19274441521,10933302259,5909904000,91441092029,-1.6201,50.9076,76.9382,28.2131,142.9121,55.2979,27.5485,-10.0661,-402.4936,169.3658,4.0447,3.1744,7.0845,2.7784,2.5147,1.7921,1.432,1.9341,2.0341,1.3494,2.9586,6.9897,5.1031,6.2522,2.8644,1.5998,1.2515,0.9792,5.6962,2.5614
2019/5/27,2.8391,3.1828,3.2176,2.8146,3.7008,2.7509,2.8202,2.0285,2.1104,2.4096,3.3415,1.7855,4.2342,2.7785,2.6726,1.1591,0.3015,0.6144,1.5498,0.415,1963828939,4184304923,731738004.3,1230325200,7912256401,27796631952,19818011069,11155089758,6034626000,93644491837,-1.6661,52.5279,79.4138,29.0072,148.201,56.819,28.3254,-10.2703,-410.9878,173.4469,4.1595,3.2755,7.3125,2.8566,2.6078,1.8414,1.4724,1.9733,2.077,1.382,3.0426,7.2122,5.2673,6.4281,2.9704,1.6438,1.2868,0.9991,5.8164,2.6231
2019/5/28,0.9202,-0.2869,1.3126,-0.6978,1.2149,-0.0992,2.0234,-0.6627,0,1.1765,3.5569,1.4732,7.3578,2.3558,3.6713,1.0711,0.6915,0.5911,2.3294,0.5625,1981900984,4172298309,741342440.8,1221740000,8008381004,27769069600,20219004998,11081160592,6034626000,94746191741,-1.6814,52.3772,80.4561,28.8048,150.0015,56.7627,28.8985,-10.2023,-410.9878,175.4874,4.1978,3.2661,7.4085,2.8367,2.6395,1.8396,1.5022,1.9602,2.077,1.3982,3.0706,7.1915,5.3365,6.3833,3.0065,1.6421,1.3129,0.9924,5.8164,2.654
2019/5/29,1.5198,-0.1439,0.2429,1.8919,0.7502,-0.5459,-0.3085,0.3706,0.6359,0.969,4.0292,1.3171,6.6171,2.8377,3.4599,0.8362,0.2264,0.5029,2.3362,0.5376,2012021060,4166295002,743143272.6,1244854000,8068458881,27617476664,20156628164,11122232351,6073002000,95664274994,-1.707,52.3019,80.6515,29.3498,151.1268,56.4528,28.8094,-10.2401,-413.6014,177.1879,4.2616,3.2614,7.4265,2.8903,2.6593,1.8296,1.4976,1.9675,2.0902,1.4118,3.1172,7.1812,5.3494,6.5041,3.029,1.6332,1.3088,0.9961,5.8534,2.6797
2019/5/30,-2.3952,-0.7925,-2.504,-2.2281,-1.8615,-2.2077,-1.4589,-1.6248,-2.3697,-1.3436,2.8061,1.1401,5.0856,2.1941,2.7262,0.8966,0.2111,0.6927,2.2371,0.3458,1963828939,4133276814,724534677,1217117200,7918264189,26859511985,19862565950,10941516611,5929092000,94378958439,-1.6661,51.8874,78.632,28.6958,148.3135,54.9035,28.3891,-10.0737,-403.8004,174.8072,4.1595,3.2355,7.2405,2.8259,2.6098,1.7793,1.4757,1.9355,2.0407,1.3928,3.0426,7.1243,5.2155,6.3591,2.9726,1.5884,1.2897,0.9799,5.7147,2.6437
2019/5/31,0.9202,3.7763,6.2138,0.8681,-0.7587,0.1026,0.0449,1.2763,-1.1327,-0.1946,3.4481,3.0141,14.5735,2.9611,2.5818,0.7262,0.1867,0.5641,1.5373,0.2259,1981900984,4289362794,769555473,1227683600,7858186312,26887074337,19871476926,11081160592,5861934000,94195341789,-1.6814,53.8468,83.518,28.9449,147.1882,54.9598,28.4018,-10.2023,-399.2266,174.4672,4.1978,3.3577,7.6904,2.8505,2.59,1.7812,1.4764,1.9602,2.0176,1.3901,3.0706,7.3933,5.5395,6.4143,2.9501,1.59,1.2903,0.9924,5.65,2.6386
2019/6/3,-3.3435,-5.7383,-3.0421,-1.3448,-2.1407,-1.0764,1.2108,-2.3721,-1.8003,0,4.4726,3.1634,13.9404,2.89,2.7782,0.8213,0.2782,0.8056,1.5191,0.2786,1915636818,4043227211,746144659,1211173600,7689968256,26597669641,20112073283,10818301334,5756400000,94195341789,-1.6252,50.7569,80.9773,28.5557,144.0374,54.3682,28.7457,-9.9603,-392.0393,174.4672,4.0575,3.165,7.4565,2.8121,2.5345,1.762,1.4943,1.9137,1.9812,1.3901,2.9679,6.969,5.371,6.3281,2.8869,1.5729,1.3059,0.9689,5.5483,2.6386
2019/6/4,-1.8868,-9.948,-3.7812,-2.9444,-7.4219,-7.2539,-2.747,-5.6948,-4.5,-1.7544,2.6285,5.2825,7.9477,2.5093,4.8111,1.9634,0.3318,1.0059,1.9906,0.3731,1879492727,3641005647,717931626.9,1175512000,7119228425,24668305004,19559592759,10202224948,5497362000,92542791933,-1.5946,45.7076,77.9154,27.7149,133.3471,50.4244,27.956,-9.3931,-374.3975,171.4063,3.9809,2.8502,7.1745,2.7293,2.3464,1.6342,1.4532,1.8048,1.8921,1.3657,2.9119,6.2758,5.1679,6.1418,2.6727,1.4588,1.2701,0.9137,5.2986,2.5923
2019/6/5,-0.3205,-2.8854,1.0033,0.2809,-1.9409,-1.1732,0.3189,0.0805,0,-0.1984,2.2315,3.0887,4.7289,1.3084,2.856,1.0418,0.1352,0.4522,1.1029,0.2512,1873468712,3535947776,725134954.2,1178814000,6981049307,24378900309,19621969592,10210439300,5497362000,92359175282,-1.5895,44.3887,78.6971,27.7927,130.759,49.8329,28.0452,-9.4006,-374.3975,171.0662,3.9681,2.7679,7.2465,2.737,2.3009,1.615,1.4579,1.8062,1.8921,1.363,2.9026,6.0947,5.2198,6.159,2.6208,1.4417,1.2741,0.9145,5.2986,2.5871
2019/6/6,-4.1801,-2.8014,-3.7252,0.7283,-2.926,-3.0526,-0.545,-1.9308,-5.9337,-0.5964,2.6549,2.3542,4.6832,1.8526,2.4771,1.1197,0.2168,0.51,1.5192,0.2929,1795156515,3436893212,698122476.6,1187399200,6776784526,23634716806,19515037878,10013294856,5171166000,91808325330,-1.523,43.1453,75.7655,27.9952,126.933,48.3117,27.8924,-9.2191,-352.1819,170.046,3.8023,2.6904,6.9766,2.7569,2.2335,1.5657,1.4499,1.7713,1.7798,1.3549,2.7812,5.9239,5.0253,6.2039,2.5441,1.3977,1.2672,0.8968,4.9842,2.5717
2019/6/10,-1.0067,2.0087,0.6019,-0.5562,1.1525,0.4665,0.9132,-0.4922,0.7421,0,2.0425,1.5589,2.495,1.6002,1.8516,0.7283,0.1447,0.4769,0.8549,0.3136,1777084469,3505931241,702324417.6,1180795200,6854885766,23744966214,19693257402,9964008746,5209542000,91808325330,-1.5077,44.0119,76.2216,27.8395,128.3959,48.537,28.1471,-9.1737,-354.7955,170.046,3.764,2.7444,7.0186,2.7416,2.2593,1.573,1.4631,1.7626,1.793,1.3549,2.7532,6.0429,5.0556,6.1694,2.5734,1.4042,1.2787,0.8924,5.0212,2.5717
2019/6/11,3.7288,4.024,3.1624,4.2506,5.6091,7.8352,2.9864,4.2869,5.1565,3,2.9037,1.9775,4.8644,3.0715,3.3581,1.5365,0.3134,0.7363,1.8184,0.5264,1843348636,3647008954,724534677,1230985600,7239384179,25605424971,20281381831,10391155040,5478174000,94562575090,-1.5639,45.783,78.632,29.0228,135.5977,52.34,28.9877,-9.567,-373.0907,175.1473,3.9043,2.8549,7.2405,2.8581,2.386,1.6963,1.5068,1.8382,1.8855,1.3955,2.8559,6.2861,5.2155,6.4316,2.7178,1.5142,1.3169,0.9306,5.2801,2.6489
2019/6/12,-0.9804,-0.0823,2.4855,2.4678,-0.9129,-0.7535,-0.3954,-1.4229,0.8757,-1.165,2.7338,1.7207,8.1359,4.5175,2.5144,1.3728,0.2037,0.5494,1.8942,0.3588,1825276590,3644007300,742542995.4,1261364000,7173298514,25412488507,20201183045,10243296707,5526144000,93460875186,-1.5486,45.7453,80.5864,29.739,134.3599,51.9456,28.8731,-9.4309,-376.3577,173.1068,3.8661,2.8525,7.4205,2.9287,2.3642,1.6835,1.5009,1.812,1.902,1.3792,2.8279,6.2809,5.3451,6.5903,2.693,1.5028,1.3117,0.9174,5.3263,2.618
2019/6/13,1.3201,-0.2477,0.3234,2.6178,0.5863,-0.3254,-0.1323,0.8019,0.6944,-0.1965,2.3751,1.2387,7.8005,4.8947,1.8114,0.6904,0.2109,0.3916,1.5497,0.3274,1849372651,3625997380,744944104.5,1294384000,7215353028,25329801451,20174450117,10325440225,5564520000,93277258535,-1.569,45.5192,80.847,30.5175,135.1476,51.7766,28.8348,-9.5065,-378.9713,172.7667,3.9171,2.8384,7.4445,3.0053,2.3781,1.678,1.4989,1.8266,1.9152,1.3765,2.8652,6.2499,5.3624,6.7628,2.7087,1.4979,1.31,0.9248,5.3633,2.6129
2019/6/14,10.0977,-3.3113,0.967,-1.0204,3.7469,7.9434,0.7951,6.9212,3.2759,4.1339,6.8249,2.9782,13.0114,6.1453,5.5516,3.4016,0.5626,2.3553,4.1356,1.3191,2036117121,3505931241,752147431.8,1281176000,7485703474,27341853144,20334847688,11040088833,5746806000,97133208199,-1.7274,44.0119,81.6287,30.2061,140.2114,55.8894,29.0641,-10.1645,-391.3859,179.9086,4.3126,2.7444,7.5164,2.9747,2.4672,1.8113,1.5108,1.953,1.9779,1.4334,3.1545,6.0429,5.4142,6.6938,2.8102,1.6169,1.3204,0.9888,5.539,2.7209
2019/6/17,3.5503,0.5993,-2.6337,0.4639,-2.7287,-2.2681,0.3944,-2.1577,-2.5042,-0.7561,15.962,1.4085,5.8825,2.9508,2.326,1.9604,0.2262,0.9444,1.8982,0.433,2108405303,3526942816,732338281.6,1287119600,7281438692,26721700225,20415046474,10801872630,5602896000,96398741597,-1.7888,44.2757,79.4789,30.3463,136.3854,54.6218,29.1787,-9.9451,-381.5849,178.5483,4.4658,2.7609,7.3185,2.9885,2.3999,1.7702,1.5168,1.9108,1.9284,1.4226,3.2665,6.0792,5.2716,6.7249,2.7336,1.5802,1.3256,0.9674,5.4003,2.7003
2019/6/18,-5.7143,-1.2766,-1.8033,-2.0523,-2.1452,-2.0113,-1.3531,-1.8251,-1.7123,-0.7619,8.1054,1.1814,3.9459,2.6904,1.9456,0.9107,0.2014,0.5671,1.236,0.2884,1987925000,3481918014,719132181.4,1260703600,7125236212,26184234362,20138806212,10604728187,5506956000,95664274994,-1.6866,43.7105,78.0457,29.7234,133.4597,53.5231,28.7839,-9.7636,-375.0509,177.1879,4.2106,2.7256,7.1865,2.9271,2.3484,1.7346,1.4963,1.876,1.8954,1.4118,3.0799,6.0016,5.1766,6.5869,2.6749,1.5484,1.3077,0.9498,5.3078,2.6797
2019/6/19,4.8485,2.069,2.3372,0.9953,1.5177,1.1053,1.7257,1.3168,2.7875,0.9597,9.2244,1.7883,6.2934,2.777,2.1112,1.1686,0.258,0.604,1.8287,0.4351,2084309242,3553957697,735939945.3,1273251200,7233376391,26473639058,20486334284,10744372167,5660460000,96582358247,-1.7683,44.6148,79.8698,30.0193,135.4852,54.1147,29.2806,-9.8922,-385.5053,178.8883,4.4147,2.782,7.3545,2.9563,2.384,1.7538,1.5221,1.9007,1.9482,1.4253,3.2292,6.1257,5.2976,6.6524,2.7155,1.5655,1.3302,0.9623,5.4558,2.7054
2019/6/20,0.289,1.6892,2.8548,1.8154,3.1561,4.0083,1.8269,3.0581,4.2373,2.0913,8.5693,1.8136,9.7977,3.2611,3.1814,1.8097,0.3573,1.0175,3.3254,0.6944,2090333257,3613990766,756949650.1,1296365200,7461672323,27534789608,20860595284,11072946240,5900310000,98602141404,-1.7734,45.3685,82.1499,30.5642,139.7613,56.2838,29.8155,-10.1947,-401.8402,182.6294,4.4275,2.829,7.5644,3.0099,2.4593,1.8241,1.5499,1.9588,2.0308,1.4551,3.2385,6.2292,5.4488,6.7732,2.8012,1.6283,1.3545,0.9917,5.687,2.762
2019/6/21,6.3401,2.7409,2.6963,3.0565,3.1401,4.3544,0.6835,4.5252,1.7886,1.1173,14.9943,2.4988,13.0323,4.7539,4.1767,2.3407,0.3233,1.5687,3.9061,0.7037,2222861590,3713045330,777359077.6,1335989200,7695976044,28733751918,21003170903,11574021700,6005844000,99703841308,-1.8859,46.612,84.3649,31.4984,144.15,58.7346,30.0193,-10.656,-409.0276,184.6699,4.7082,2.9066,7.7684,3.1019,2.5365,1.9035,1.5605,2.0474,2.0671,1.4714,3.4439,6.3999,5.5957,6.9802,2.8892,1.6992,1.3638,1.0366,5.7887,2.7929
2019/6/24,-3.523,-0.3234,2.7799,-0.5437,-0.6245,-1.5827,0.4667,-0.8517,-1.278,-0.7366,7.1396,1.7599,15.8287,3.3837,2.6954,1.3026,0.2141,0.8311,2.0855,0.3827,2144549393,3701038716,798969059.7,1328724800,7647913742,28278973111,21101191642,11475449479,5929092000,98969374706,-1.8194,46.4612,86.7102,31.3272,143.2497,57.805,30.1594,-10.5653,-403.8004,183.3095,4.5423,2.8972,7.9844,3.0851,2.5207,1.8734,1.5678,2.03,2.0407,1.4605,3.3225,6.3792,5.7513,6.9423,2.8711,1.6723,1.3702,1.0277,5.7147,2.7723
2019/6/25,0.8427,-0.0811,4.0571,-0.5467,1.1783,2.3392,-1.1824,1.4316,1.2945,0.1855,7.4686,1.7132,23.1383,2.566,3.5452,2.0497,0.2124,1.2897,2.8942,0.4932,2162621439,3698037063,831384032.8,1321460400,7738030558,28940469558,20851684308,11639736515,6005844000,99152991356,-1.8348,46.4235,90.2281,31.1559,144.9377,59.1572,29.8028,-10.7166,-409.0276,183.6496,4.5806,2.8948,8.3083,3.0682,2.5504,1.9172,1.5492,2.0591,2.0671,1.4632,3.3505,6.3741,5.9846,6.9043,2.905,1.7114,1.354,1.0425,5.7887,2.7775
2019/6/26,10.0279,0.487,4.0521,1.5492,7.0652,10,1.9231,10.0212,6.0703,3.5185,9.6502,1.6013,19.4945,2.9157,5.4681,2.8668,0.2654,1.8542,4.0436,0.6958,2379485984,3716046983,863198728.6,1341932800,8284739238,31834516514,21252678237,12806174472,6370416000,1.02642E+11,-2.0188,46.6496,93.6809,31.6386,155.1778,65.0729,30.3759,-11.7905,-433.8568,190.1114,5.0399,2.9089,8.6262,3.1157,2.7305,2.1089,1.579,2.2654,2.1926,1.5147,3.6865,6.4051,6.2136,7.0113,3.1102,1.8826,1.38,1.1469,6.1401,2.8752
2019/6/27,-1.519,-1.0501,-4.6592,-1.2795,-3.1182,0.4329,2.2222,-1.9243,-2.7108,-1.2522,19.0876,1.5769,18.6337,3.2408,7.7917,4.8736,1.2494,3.5053,5.1621,1.0341,2343341893,3677025489,822980150.9,1324762400,8026404367,31972328274,21724959976,12559743917,6197724000,1.01356E+11,-1.9881,46.1598,89.316,31.2338,150.3391,65.3546,31.051,-11.5636,-422.0956,187.7307,4.9634,2.8784,8.2243,3.0759,2.6454,2.1181,1.6141,2.2218,2.1331,1.4958,3.6305,6.3378,5.9241,6.9216,3.0132,1.8907,1.4107,1.1249,5.9736,2.8392
2019/6/28,-0.5141,-1.8776,-2.7717,-2.9412,-2.9985,1.7241,-3.1173,-1.5043,-3.4056,0.7246,9.7298,1.5008,10.9119,3.2269,3.424,2.8404,0.5678,1.7392,2.4083,0.5136,2331293863,3607987459,800169614.2,1285798800,7774077284,32523575313,21047725784,12370813826,5986656000,1.02091E+11,-1.9779,45.2931,86.8405,30.3151,145.6128,66.4814,30.083,-11.3896,-407.7208,189.0911,4.9378,2.8243,7.9963,2.9854,2.5622,2.1546,1.5638,2.1884,2.0605,1.5066,3.6119,6.2189,5.7599,6.718,2.9185,1.9233,1.3667,1.1079,5.7702,2.8597
2019/7/1,1.5504,3.4942,0.6752,2.7221,2.0093,1.6949,1.1854,1.7264,1.2821,0.8993,9.215,2.3353,9.5753,3.7879,2.8688,2.6836,0.4994,1.4669,2.5198,0.705,2367785488,3734056904,846392247.1,1320800000,7930279764,33074822352,21297233118,12584386973,6063408000,1.03009E+11,-2.0085,46.8757,87.4268,31.1403,148.5386,67.6082,30.4396,-11.5863,-412.948,190.7916,5.0144,2.923,8.0503,3.0667,2.6137,2.1911,1.5823,2.2262,2.0869,1.5202,3.6679,6.4362,5.7988,6.9008,2.9771,1.9559,1.3829,1.1271,5.8442,2.8855
2019/7/2,0.5089,0.6431,0.5216,1,7.3485,7.875,5.6904,6.2663,2.6899,7.4866,11.6989,3.2922,13.2962,5.1553,10.5939,5.2048,1.5019,3.3699,5.2079,2.0612,2379835287,3758070132,850807109.8,1334008000,8513035171,35679464612,22509125881,13372964747,6226506000,1.10721E+11,-2.0188,47.1772,87.8828,31.4517,159.4539,72.9323,32.1717,-12.3123,-424.0558,205.0754,5.0399,2.9418,8.0923,3.0973,2.8058,2.3636,1.6724,2.3657,2.143,1.634,3.6865,6.4775,5.829,6.9699,3.1959,2.1099,1.4616,1.1977,6.0014,3.1015
